"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127480 17 7 0 3
"3" 32 46 127463 35 5 1 5
"4" 48 63 127446 45 8 3 7
"5" 64 88 127417 68 5 4 11
"6" 80 103 127405 73 9 6 15
"7" 96 128 127377 81 15 9 23
"8" 112 184 127323 120 21 12 31
"9" 128 232 127270 149 28 18 37
"10" 144 310 127187 202 38 22 48
"11" 160 401 127102 257 46 27 71
"12" 176 512 126983 322 55 34 101
"13" 192 660 126833 419 73 41 127
"14" 208 849 126636 538 86 66 159
"15" 224 1083 126396 672 120 92 199
"16" 240 1387 126088 845 159 129 254
"17" 256 1796 125674 1110 190 157 339
"18" 272 2287 125151 1398 242 207 440
"19" 288 2973 124458 1827 310 270 566
"20" 304 3835 123562 2381 380 343 731
"21" 320 4895 122476 3016 509 433 937
"22" 336 6184 121171 3789 643 546 1206
"23" 352 7838 119499 4756 832 701 1549
"24" 368 9839 117424 5938 1010 874 2017
"25" 384 12397 114796 7440 1280 1115 2562
"26" 400 15572 111568 9297 1645 1406 3224
"27" 416 19349 107654 11476 2004 1772 4097
"28" 432 24044 102846 14110 2542 2234 5158
"29" 448 29815 96969 17237 3245 2826 6507
"30" 464 36590 90043 20855 3950 3557 8228
"31" 480 44411 82032 24853 4903 4419 10236
"32" 496 53228 73087 28953 6015 5513 12747
"33" 512 62823 63343 32975 7220 6878 15750
"34" 528 72821 53195 36296 8711 8432 19382
"35" 544 82872 43021 38882 10101 10207 23682
"36" 560 92785 33103 40488 11374 12382 28541
"37" 576 101681 24222 40146 12744 14729 34062
"38" 592 109526 16434 38473 13590 17298 40165
"39" 608 115599 10476 35011 14263 20007 46318
"40" 624 119957 6283 30135 14107 22868 52847
"41" 640 122840 3606 24366 13617 25524 59333
"42" 656 124670 2037 18742 12569 28112 65247
"43" 672 125710 1181 13561 11090 30463 70596
"44" 688 126372 688 9298 9420 32475 75179
"45" 704 126753 446 6107 7534 34031 79081
"46" 720 126989 308 3905 5589 35372 82123
"47" 736 127149 220 2442 4077 36271 84359
"48" 752 127241 177 1435 2957 36949 85900
"49" 768 127298 161 806 2050 37419 87023
"50" 784 127329 144 460 1341 37768 87760
"51" 800 127345 136 261 838 37990 88256
