# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 4 6998 3 1 0 0
 1.200000E+01 3 6997 2 1 0 0
 1.600000E+01 3 6997 2 0 1 0
 2.000000E+01 4 6997 3 0 1 0
 2.400000E+01 9 6997 8 0 1 0
 2.800000E+01 6 6997 5 0 1 0
 3.200000E+01 10 6996 8 1 1 0
 3.600000E+01 11 6992 9 1 1 0
 4.000000E+01 21 6992 18 1 1 1
 4.400000E+01 30 6986 25 1 1 3
 4.800000E+01 33 6980 26 3 1 3
 5.200000E+01 45 6970 30 8 2 5
 5.600000E+01 62 6955 43 6 2 11
 6.000000E+01 96 6932 68 12 2 14
 6.400000E+01 117 6914 84 9 4 20
 6.800000E+01 153 6883 105 19 7 22
 7.200000E+01 182 6834 122 20 12 28
 7.600000E+01 241 6787 169 24 14 34
 8.000000E+01 303 6739 213 18 21 51
 8.400000E+01 363 6691 245 34 27 57
 8.800000E+01 478 6605 327 40 35 76
 9.200000E+01 638 6506 445 53 43 97
 9.600000E+01 758 6389 527 51 56 124
 1.000000E+02 960 6257 665 67 74 154
 1.040000E+02 1200 6084 830 98 86 186
 1.080000E+02 1543 5875 1090 112 105 236
 1.120000E+02 1845 5602 1275 136 130 304
 1.160000E+02 2358 5251 1600 210 163 385
 1.200000E+02 2947 4815 2013 249 209 476
 1.240000E+02 3786 4291 2620 291 273 602
 1.280000E+02 4634 3694 3142 406 336 750
 1.320000E+02 5488 3065 3628 485 425 950
 1.360000E+02 6569 2413 4305 540 534 1190
 1.400000E+02 7753 1785 4916 695 655 1487
 1.440000E+02 8779 1203 5286 840 813 1840
 1.480000E+02 10118 749 5853 1021 970 2274
 1.520000E+02 11015 443 5899 1151 1184 2781
 1.560000E+02 12205 250 6247 1228 1430 3300
 1.600000E+02 12912 140 5905 1420 1693 3894
 1.640000E+02 13296 83 5358 1468 1952 4518
 1.680000E+02 13712 45 4809 1530 2215 5158
 1.720000E+02 13656 23 3985 1309 2525 5837
 1.760000E+02 13661 11 3157 1315 2765 6424
 1.800000E+02 13472 8 2233 1204 3032 7003
 1.840000E+02 13396 5 1587 1040 3255 7514
 1.880000E+02 13217 4 1055 796 3437 7929
 1.920000E+02 13117 3 661 638 3581 8237
 1.960000E+02 13058 2 402 493 3680 8483
 2.000000E+02 13052 2 259 336 3769 8688

#Simulation ended (eff.: 0.962353, detail below)
	#Events: 466053
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
