# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 8 15798 7 1 0 0
 1.200000E+01 12 15795 10 1 0 1
 1.600000E+01 10 15794 7 1 1 1
 2.000000E+01 10 15792 5 2 1 2
 2.400000E+01 21 15786 15 2 1 3
 2.800000E+01 24 15783 18 1 1 4
 3.200000E+01 31 15781 22 3 1 5
 3.600000E+01 38 15772 25 4 1 8
 4.000000E+01 53 15757 38 5 1 9
 4.400000E+01 74 15738 53 5 3 13
 4.800000E+01 80 15723 55 9 3 13
 5.200000E+01 123 15705 88 13 5 17
 5.600000E+01 170 15665 114 20 9 27
 6.000000E+01 203 15615 129 25 14 35
 6.400000E+01 292 15551 191 31 19 51
 6.800000E+01 353 15454 229 31 29 64
 7.200000E+01 470 15352 289 58 37 86
 7.600000E+01 602 15222 375 65 51 111
 8.000000E+01 790 15029 497 79 63 151
 8.400000E+01 972 14826 587 104 80 201
 8.800000E+01 1254 14537 771 130 99 254
 9.200000E+01 1589 14199 981 157 128 323
 9.600000E+01 1927 13815 1146 207 163 411
 1.000000E+02 2441 13329 1450 254 219 518
 1.040000E+02 3098 12737 1869 320 273 636
 1.080000E+02 3891 12011 2344 384 355 808
 1.120000E+02 4814 11127 2865 500 428 1021
 1.160000E+02 5925 10167 3536 571 547 1271
 1.200000E+02 7398 8972 4323 789 692 1594
 1.240000E+02 9024 7616 5161 1001 877 1985
 1.280000E+02 11015 6106 6188 1249 1098 2480
 1.320000E+02 13086 4630 7150 1464 1375 3097
 1.360000E+02 15134 3239 7799 1831 1689 3815
 1.400000E+02 17443 2095 8548 2115 2051 4729
 1.440000E+02 19807 1291 9152 2381 2526 5748
 1.480000E+02 21648 741 9076 2628 3001 6943
 1.520000E+02 23621 431 8923 2886 3566 8246
 1.560000E+02 25279 247 8362 3090 4170 9657
 1.600000E+02 26680 126 7504 3278 4818 11080
 1.640000E+02 27488 64 6364 3129 5465 12530
 1.680000E+02 28027 27 5020 2962 6095 13950
 1.720000E+02 28293 11 3688 2697 6611 15297
 1.760000E+02 28384 7 2573 2293 7088 16430
 1.800000E+02 28543 2 1782 1921 7492 17348
 1.840000E+02 28606 1 1155 1488 7797 18166
 1.880000E+02 28655 1 764 1116 8030 18745
 1.920000E+02 28613 1 451 769 8202 19191
 1.960000E+02 28611 1 249 536 8340 19486
 2.000000E+02 28616 1 145 367 8427 19677

#Simulation ended (eff.: 0.950782, detail below)
	#Events: 612046
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
