# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 0 15800 0 0 0 0
 1.200000E+01 7 15800 7 0 0 0
 1.600000E+01 8 15800 8 0 0 0
 2.000000E+01 12 15800 10 1 1 0
 2.400000E+01 10 15798 7 1 1 1
 2.800000E+01 14 15797 11 1 1 1
 3.200000E+01 18 15795 13 2 1 2
 3.600000E+01 18 15790 12 0 1 5
 4.000000E+01 35 15784 23 5 2 5
 4.400000E+01 38 15771 24 5 2 7
 4.800000E+01 61 15741 40 10 3 8
 5.200000E+01 73 15718 48 7 5 13
 5.600000E+01 97 15705 60 11 7 19
 6.000000E+01 105 15684 59 15 9 22
 6.400000E+01 143 15651 83 22 10 28
 6.800000E+01 182 15602 102 26 15 39
 7.200000E+01 265 15522 167 32 19 47
 7.600000E+01 308 15449 180 38 28 62
 8.000000E+01 391 15386 233 44 39 75
 8.400000E+01 479 15279 276 59 53 91
 8.800000E+01 642 15129 391 63 70 118
 9.200000E+01 823 14925 502 85 83 153
 9.600000E+01 1033 14734 641 108 99 185
 1.000000E+02 1280 14507 801 115 126 238
 1.040000E+02 1634 14198 985 186 160 303
 1.080000E+02 2000 13769 1189 206 209 396
 1.120000E+02 2539 13253 1527 277 245 490
 1.160000E+02 3264 12653 2015 322 304 623
 1.200000E+02 4039 11835 2447 407 367 818
 1.240000E+02 4960 10901 2949 516 456 1039
 1.280000E+02 6177 9771 3632 673 567 1305
 1.320000E+02 7626 8366 4401 827 710 1688
 1.360000E+02 9264 7005 5242 1039 893 2090
 1.400000E+02 11316 5580 6328 1251 1107 2630
 1.440000E+02 13401 4186 7205 1545 1402 3249
 1.480000E+02 15533 2891 7962 1840 1743 3988
 1.520000E+02 17852 1860 8655 2212 2122 4863
 1.560000E+02 20008 1118 9032 2455 2589 5932
 1.600000E+02 22196 643 9196 2721 3109 7170
 1.640000E+02 23962 345 8848 2913 3698 8503
 1.680000E+02 25709 196 8375 3127 4314 9893
 1.720000E+02 27005 121 7411 3262 4950 11382
 1.760000E+02 27795 64 6203 3238 5599 12755
 1.800000E+02 28167 31 4807 2943 6198 14219
 1.840000E+02 28555 18 3602 2631 6759 15563
 1.880000E+02 28696 13 2543 2284 7206 16663
 1.920000E+02 28932 9 1828 1928 7595 17581
 1.960000E+02 28819 8 1083 1464 7928 18344
 2.000000E+02 28877 3 687 1090 8169 18931

#Simulation ended (eff.: 0.950868, detail below)
	#Events: 606825
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
