"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 5 2 3
"3" 8 26 12734 15 3 4 4
"4" 12 30 12730 18 4 4 4
"5" 16 36 12723 23 4 5 4
"6" 20 40 12720 22 5 7 6
"7" 24 47 12712 23 6 8 10
"8" 28 55 12704 24 7 9 15
"9" 32 65 12693 26 10 10 19
"10" 36 76 12683 31 11 11 23
"11" 40 90 12669 37 13 12 28
"12" 44 100 12658 41 11 14 34
"13" 48 113 12643 39 16 17 41
"14" 52 133 12623 50 13 19 51
"15" 56 148 12609 57 9 23 59
"16" 60 157 12601 52 15 25 65
"17" 64 179 12578 68 10 27 74
"18" 68 201 12558 70 13 32 86
"19" 72 226 12533 76 24 35 91
"20" 76 244 12513 77 24 39 104
"21" 80 267 12491 79 32 41 115
"22" 84 285 12474 78 32 50 125
"23" 88 309 12448 80 30 58 141
"24" 92 315 12438 66 24 64 161
"25" 96 355 12404 82 26 72 175
"26" 100 383 12372 95 24 76 188
"27" 104 408 12349 99 33 79 197
"28" 108 434 12319 94 41 86 213
"29" 112 462 12296 100 38 94 230
"30" 116 483 12273 87 39 107 250
"31" 120 511 12248 93 39 114 265
"32" 124 531 12223 92 41 122 276
"33" 128 554 12202 93 35 129 297
"34" 132 573 12178 86 40 134 313
"35" 136 599 12158 83 48 137 331
"36" 140 623 12134 78 53 146 346
"37" 144 651 12108 89 30 155 377
"38" 148 664 12090 80 33 163 388
"39" 152 695 12064 92 30 171 402
"40" 156 713 12046 88 32 177 416
"41" 160 723 12033 70 39 182 432
"42" 164 745 12013 68 37 188 452
"43" 168 762 11998 64 39 195 464
"44" 172 779 11976 63 28 205 483
"45" 176 798 11957 66 34 206 492
"46" 180 815 11942 70 26 213 506
"47" 184 829 11927 65 28 220 516
"48" 188 849 11908 58 33 224 534
"49" 192 867 11891 62 32 226 547
"50" 196 882 11877 63 33 231 555
"51" 200 891 11867 56 30 236 569
