# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 4 1580 2 2 0 0
 8.000000E+00 6 1579 4 1 1 0
 1.200000E+01 6 1578 3 2 1 0
 1.600000E+01 7 1577 4 1 2 0
 2.000000E+01 8 1574 4 0 3 1
 2.400000E+01 8 1574 3 1 3 1
 2.800000E+01 14 1573 6 3 4 1
 3.200000E+01 19 1571 11 3 4 1
 3.600000E+01 17 1568 8 2 5 2
 4.000000E+01 14 1567 5 2 5 2
 4.400000E+01 23 1564 11 4 6 2
 4.800000E+01 22 1561 9 1 6 6
 5.200000E+01 26 1556 11 1 7 7
 5.600000E+01 26 1555 10 0 7 9
 6.000000E+01 37 1554 19 2 7 9
 6.400000E+01 35 1550 11 8 7 9
 6.800000E+01 37 1546 14 4 7 12
 7.200000E+01 39 1539 14 4 8 13
 7.600000E+01 48 1536 20 5 9 14
 8.000000E+01 45 1532 10 6 10 19
 8.400000E+01 53 1525 14 7 11 21
 8.800000E+01 61 1521 22 5 11 23
 9.200000E+01 59 1518 17 7 11 24
 9.600000E+01 59 1512 17 7 11 24
 1.000000E+02 69 1504 20 6 13 30
 1.040000E+02 72 1495 13 9 16 34
 1.080000E+02 79 1482 20 5 18 36
 1.120000E+02 83 1476 21 6 19 37
 1.160000E+02 93 1474 23 9 22 39
 1.200000E+02 93 1471 17 9 26 41
 1.240000E+02 104 1463 20 11 31 42
 1.280000E+02 114 1462 23 13 32 46
 1.320000E+02 118 1455 19 12 33 54
 1.360000E+02 130 1447 29 8 34 59
 1.400000E+02 136 1442 31 6 35 64
 1.440000E+02 133 1439 21 7 35 70
 1.480000E+02 127 1435 11 7 35 74
 1.520000E+02 131 1432 14 6 35 76
 1.560000E+02 136 1426 17 4 38 77
 1.600000E+02 144 1425 20 6 39 79
 1.640000E+02 145 1423 18 5 40 82
 1.680000E+02 150 1422 15 7 41 87
 1.720000E+02 153 1417 14 4 44 91
 1.760000E+02 160 1414 18 4 44 94
 1.800000E+02 162 1412 14 6 45 97
 1.840000E+02 171 1407 16 10 46 99
 1.880000E+02 169 1399 16 3 48 102
 1.920000E+02 169 1396 8 7 51 103
 1.960000E+02 180 1394 17 7 52 104
 2.000000E+02 184 1391 16 9 52 107

#Simulation ended (eff.: 0.847202, detail below)
	#Events: 4663
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
