# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 1 1 0 0
 8.000000E+00 6 6999 5 0 0 1
 1.200000E+01 5 6998 3 1 0 1
 1.600000E+01 8 6996 4 3 0 1
 2.000000E+01 10 6992 7 1 0 2
 2.400000E+01 10 6987 7 1 0 2
 2.800000E+01 17 6985 11 4 0 2
 3.200000E+01 31 6978 22 5 2 2
 3.600000E+01 36 6966 23 4 4 5
 4.000000E+01 56 6954 38 5 6 7
 4.400000E+01 56 6946 34 4 7 11
 4.800000E+01 73 6937 45 7 9 12
 5.200000E+01 105 6924 69 8 11 17
 5.600000E+01 131 6894 83 8 14 26
 6.000000E+01 145 6883 94 7 14 30
 6.400000E+01 173 6866 115 8 17 33
 6.800000E+01 201 6837 131 12 21 37
 7.200000E+01 278 6804 191 21 27 39
 7.600000E+01 364 6752 257 29 30 48
 8.000000E+01 448 6683 312 35 38 63
 8.400000E+01 572 6603 397 50 43 82
 8.800000E+01 721 6484 515 47 53 106
 9.200000E+01 876 6347 601 77 63 135
 9.600000E+01 1192 6172 813 117 85 177
 1.000000E+02 1444 5922 982 123 107 232
 1.040000E+02 1876 5624 1302 149 121 304
 1.080000E+02 2328 5291 1621 178 151 378
 1.120000E+02 3019 4839 2070 263 199 487
 1.160000E+02 3757 4291 2571 305 254 627
 1.200000E+02 4465 3736 2976 391 316 782
 1.240000E+02 5573 3110 3696 489 405 983
 1.280000E+02 6562 2488 4252 576 519 1215
 1.320000E+02 7662 1892 4815 697 652 1498
 1.360000E+02 8942 1305 5409 875 787 1871
 1.400000E+02 10176 821 5851 1090 966 2269
 1.440000E+02 11266 482 6168 1191 1165 2742
 1.480000E+02 12145 255 6127 1265 1410 3343
 1.520000E+02 12869 136 5886 1416 1658 3909
 1.560000E+02 13433 71 5471 1468 1939 4555
 1.600000E+02 13749 32 4767 1558 2235 5189
 1.640000E+02 13844 14 3921 1461 2540 5922
 1.680000E+02 13768 9 3032 1373 2832 6531
 1.720000E+02 13485 5 2198 1188 3049 7050
 1.760000E+02 13482 2 1617 1037 3271 7557
 1.800000E+02 13217 2 1012 787 3456 7962
 1.840000E+02 13127 2 685 595 3589 8258
 1.880000E+02 13019 0 409 443 3684 8483
 1.920000E+02 12979 0 235 345 3755 8644
 1.960000E+02 12942 0 148 221 3817 8756
 2.000000E+02 12933 0 92 158 3857 8826

#Simulation ended (eff.: 0.961745, detail below)
	#Events: 467791
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
