"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 4 3 3
"3" 8 35 127473 25 3 3 4
"4" 12 41 127466 27 5 5 4
"5" 16 53 127457 28 11 6 8
"6" 20 83 127427 51 13 8 11
"7" 24 111 127394 73 11 10 17
"8" 28 140 127364 93 14 12 21
"9" 32 181 127327 115 23 16 27
"10" 36 237 127265 145 34 19 39
"11" 40 319 127185 205 35 28 51
"12" 44 386 127114 248 31 36 71
"13" 48 486 127011 302 51 45 88
"14" 52 627 126864 390 66 56 115
"15" 56 798 126687 487 78 74 159
"16" 60 1001 126484 597 110 93 201
"17" 64 1300 126178 795 122 119 264
"18" 68 1660 125809 1016 160 144 340
"19" 72 2130 125329 1303 235 187 405
"20" 76 2730 124712 1681 279 245 525
"21" 80 3449 123986 2126 338 315 670
"22" 84 4349 123047 2674 448 396 831
"23" 88 5563 121820 3406 591 491 1075
"24" 92 7085 120249 4296 764 633 1392
"25" 96 8990 118285 5414 988 812 1776
"26" 100 11308 115902 6774 1215 1022 2297
"27" 104 14418 112722 8658 1548 1267 2945
"28" 108 18199 108865 10899 1997 1596 3707
"29" 112 22814 104069 13569 2482 2028 4735
"30" 116 28367 98432 16665 3094 2583 6025
"31" 120 34939 91717 20234 3864 3275 7566
"32" 124 42481 84062 24007 4839 4156 9479
"33" 128 51226 75090 28196 5880 5218 11932
"34" 132 60760 65364 32299 7075 6510 14876
"35" 136 70885 55110 36055 8459 7964 18407
"36" 140 81024 44870 38907 9747 9842 22528
"37" 144 91042 34770 40425 11368 11941 27308
"38" 148 100211 25642 40648 12428 14299 32836
"39" 152 108097 17818 38921 13697 16784 38695
"40" 156 114587 11377 35780 14222 19550 45035
"41" 160 119206 6993 30928 14306 22444 51528
"42" 164 122398 4066 25373 13783 25217 58025
"43" 168 124346 2297 19681 12799 27861 64005
"44" 172 125487 1336 14436 11327 30288 69436
"45" 176 126222 813 10033 9540 32411 74238
"46" 180 126647 522 6739 7544 34175 78189
"47" 184 126941 350 4302 5887 35538 81214
"48" 188 127101 253 2635 4401 36469 83596
"49" 192 127229 194 1565 3207 37197 85260
"50" 196 127290 162 952 2124 37721 86493
"51" 200 127311 151 542 1390 38061 87318
