# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 14 99988 6 5 1 2
 8.000000E+00 21 99981 14 4 1 2
 1.200000E+01 20 99975 12 3 3 2
 1.600000E+01 23 99969 14 2 4 3
 2.000000E+01 42 99956 29 2 6 5
 2.400000E+01 52 99941 34 5 7 6
 2.800000E+01 49 99926 25 8 8 8
 3.200000E+01 93 99901 60 11 10 12
 3.600000E+01 105 99871 60 19 11 15
 4.000000E+01 120 99840 69 13 19 19
 4.400000E+01 160 99809 93 19 21 27
 4.800000E+01 193 99771 112 21 26 34
 5.200000E+01 253 99714 144 28 34 47
 5.600000E+01 325 99627 190 37 37 61
 6.000000E+01 403 99546 235 43 43 82
 6.400000E+01 524 99418 310 60 50 104
 6.800000E+01 641 99268 382 64 69 126
 7.200000E+01 793 99081 459 96 81 157
 7.600000E+01 1005 98835 579 107 101 218
 8.000000E+01 1265 98495 717 138 129 281
 8.400000E+01 1638 98117 927 179 162 370
 8.800000E+01 2124 97653 1219 241 196 468
 9.200000E+01 2624 97034 1478 312 246 588
 9.600000E+01 3371 96235 1935 380 315 741
 1.000000E+02 4242 95169 2432 491 392 927
 1.040000E+02 5403 93886 3060 644 498 1201
 1.080000E+02 6855 92315 3879 787 643 1546
 1.120000E+02 8604 90209 4822 1003 810 1969
 1.160000E+02 10844 87626 6019 1294 1045 2486
 1.200000E+02 13571 84478 7435 1660 1317 3159
 1.240000E+02 16794 80568 9096 1991 1706 4001
 1.280000E+02 20833 75881 11176 2492 2135 5030
 1.320000E+02 25335 70341 13325 2961 2738 6311
 1.360000E+02 30353 63919 15433 3667 3384 7869
 1.400000E+02 35956 56582 17620 4426 4184 9726
 1.440000E+02 41647 48461 19259 5268 5121 11999
 1.480000E+02 47758 39727 20818 6076 6265 14599
 1.520000E+02 53593 30905 21529 6974 7557 17533
 1.560000E+02 59063 22678 21501 7657 8959 20946
 1.600000E+02 63749 15584 20338 8288 10541 24582
 1.640000E+02 67754 9981 18403 8587 12254 28510
 1.680000E+02 70494 6095 15489 8495 13983 32527
 1.720000E+02 72553 3573 12400 8180 15625 36348
 1.760000E+02 73822 2006 9223 7494 17166 39939
 1.800000E+02 75078 1147 6763 6491 18586 43238
 1.840000E+02 75905 702 4701 5394 19824 45986
 1.880000E+02 76419 453 3066 4348 20751 48254
 1.920000E+02 76682 306 1926 3197 21474 50085
 1.960000E+02 76935 227 1183 2307 22032 51413
 2.000000E+02 77053 181 731 1646 22395 52281

#Simulation ended (eff.: 0.948109, detail below)
	#Events: 1411791
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
