"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12741 7 4 0 6
"3" 8 24 12736 14 1 1 8
"4" 12 24 12736 14 0 2 8
"5" 16 24 12735 13 0 2 9
"6" 20 29 12730 13 4 3 9
"7" 24 32 12728 15 2 5 10
"8" 28 34 12726 12 5 6 11
"9" 32 38 12721 14 4 7 13
"10" 36 42 12717 13 6 8 15
"11" 40 53 12707 21 7 8 17
"12" 44 54 12706 17 7 8 22
"13" 48 61 12698 20 6 11 24
"14" 52 67 12693 20 8 13 26
"15" 56 78 12681 29 4 13 32
"16" 60 85 12672 29 8 14 34
"17" 64 89 12669 26 11 15 37
"18" 68 99 12661 27 9 19 44
"19" 72 103 12655 22 10 20 51
"20" 76 113 12645 25 14 22 52
"21" 80 123 12635 30 10 23 60
"22" 84 136 12622 38 8 26 64
"23" 88 145 12614 38 13 27 67
"24" 92 163 12595 44 13 32 74
"25" 96 174 12583 46 13 35 80
"26" 100 186 12573 48 14 38 86
"27" 104 203 12556 50 21 42 90
"28" 108 220 12536 55 23 46 96
"29" 112 243 12516 58 32 52 101
"30" 116 257 12500 55 32 59 111
"31" 120 273 12486 53 30 66 124
"32" 124 288 12471 54 28 68 138
"33" 128 305 12453 51 26 73 155
"34" 132 328 12428 66 22 76 164
"35" 136 341 12418 59 24 83 175
"36" 140 354 12406 56 28 88 182
"37" 144 369 12389 62 21 94 192
"38" 148 375 12382 43 26 103 203
"39" 152 393 12365 47 21 106 219
"40" 156 401 12356 41 19 110 231
"41" 160 412 12347 42 15 112 243
"42" 164 417 12343 39 14 116 248
"43" 168 422 12337 31 13 120 258
"44" 172 434 12326 36 13 121 264
"45" 176 442 12316 34 15 122 271
"46" 180 453 12304 35 18 123 277
"47" 184 467 12293 39 14 125 289
"48" 188 472 12286 35 17 125 295
"49" 192 482 12275 32 18 128 304
"50" 196 492 12267 35 14 131 312
"51" 200 498 12259 32 11 136 319
