"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 7 2 1
"3" 8 23 12735 13 3 3 4
"4" 12 27 12729 15 3 4 5
"5" 16 35 12725 19 5 5 6
"6" 20 38 12720 19 4 6 9
"7" 24 44 12714 23 3 6 12
"8" 28 48 12712 22 5 6 15
"9" 32 54 12705 20 8 8 18
"10" 36 63 12697 23 8 9 23
"11" 40 71 12689 27 10 10 24
"12" 44 79 12681 30 9 11 29
"13" 48 87 12673 30 11 13 33
"14" 52 96 12662 34 9 16 37
"15" 56 107 12652 38 10 17 42
"16" 60 117 12640 40 9 21 47
"17" 64 131 12629 42 12 24 53
"18" 68 133 12625 34 9 31 59
"19" 72 140 12620 33 10 32 65
"20" 76 150 12608 33 9 35 73
"21" 80 159 12599 35 11 36 77
"22" 84 167 12593 34 9 41 83
"23" 88 177 12583 33 13 44 87
"24" 92 186 12571 36 10 46 94
"25" 96 198 12561 40 14 48 96
"26" 100 211 12548 47 12 50 102
"27" 104 217 12539 42 12 55 108
"28" 108 233 12526 45 11 57 120
"29" 112 247 12511 47 17 58 125
"30" 116 261 12495 51 17 63 130
"31" 120 270 12488 49 19 65 137
"32" 124 284 12476 44 25 71 144
"33" 128 291 12465 44 18 77 152
"34" 132 304 12454 48 17 80 159
"35" 136 316 12442 43 18 84 171
"36" 140 332 12428 48 20 87 177
"37" 144 340 12417 49 16 89 186
"38" 148 356 12403 49 20 91 196
"39" 152 367 12391 48 22 94 203
"40" 156 383 12375 50 20 99 214
"41" 160 389 12368 41 17 106 225
"42" 164 401 12358 39 19 109 234
"43" 168 410 12348 33 27 111 239
"44" 172 417 12343 31 20 116 250
"45" 176 422 12338 29 14 120 259
"46" 180 430 12330 26 17 125 262
"47" 184 430 12328 24 8 127 271
"48" 188 440 12320 23 12 130 275
"49" 192 447 12313 22 13 134 278
"50" 196 453 12307 19 10 136 288
"51" 200 457 12302 19 12 136 290
