"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127482 18 4 2 4
"3" 8 36 127473 26 3 2 5
"4" 12 48 127461 36 3 3 6
"5" 16 62 127446 48 4 3 7
"6" 20 74 127432 53 8 3 10
"7" 24 107 127403 73 13 5 16
"8" 28 127 127378 79 15 11 22
"9" 32 182 127325 119 17 13 33
"10" 36 228 127276 142 32 16 38
"11" 40 296 127204 192 30 24 50
"12" 44 374 127129 233 41 29 71
"13" 48 457 127038 279 48 40 90
"14" 52 602 126901 371 68 47 116
"15" 56 781 126713 481 97 60 143
"16" 60 1006 126483 633 108 78 187
"17" 64 1257 126215 787 133 96 241
"18" 68 1622 125849 1025 161 118 318
"19" 72 2088 125356 1294 244 152 398
"20" 76 2650 124793 1659 279 195 517
"21" 80 3417 123999 2135 374 248 660
"22" 84 4402 122995 2728 493 336 845
"23" 88 5749 121620 3604 633 422 1090
"24" 92 7306 119980 4550 787 548 1421
"25" 96 9307 117968 5736 1026 724 1821
"26" 100 11788 115400 7210 1291 944 2343
"27" 104 14945 112183 9125 1604 1228 2988
"28" 108 18679 108335 11260 2055 1607 3757
"29" 112 23490 103423 13973 2578 2081 4858
"30" 116 29179 97573 17128 3210 2660 6181
"31" 120 36106 90575 20916 3945 3423 7822
"32" 124 43755 82749 24742 4886 4287 9840
"33" 128 52665 73688 28912 6051 5308 12394
"34" 132 62255 63809 32999 7242 6644 15370
"35" 136 72313 53666 36447 8623 8196 19047
"36" 140 82549 43339 39195 9994 10038 23322
"37" 144 92265 33551 40459 11379 12118 28309
"38" 148 101397 24417 40442 12678 14474 33803
"39" 152 109244 16616 38755 13481 17191 39817
"40" 156 115348 10639 35304 14073 19939 46032
"41" 160 119717 6433 30322 14177 22760 52458
"42" 164 122739 3691 24475 13886 25383 58995
"43" 168 124587 2034 18676 12760 28001 65150
"44" 172 125714 1178 13663 11206 30308 70537
"45" 176 126324 724 9419 9270 32368 75267
"46" 180 126758 466 6255 7392 34038 79073
"47" 184 126992 313 4024 5743 35282 81943
"48" 188 127141 229 2425 4242 36269 84205
"49" 192 127244 186 1435 2997 37036 85776
"50" 196 127300 165 845 1985 37574 86896
"51" 200 127319 153 467 1328 37865 87659
