# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 6 7000 6 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 10 7000 10 0 0 0
 2.000000E+01 8 6999 7 1 0 0
 2.400000E+01 13 6996 10 1 0 2
 2.800000E+01 18 6995 14 1 1 2
 3.200000E+01 15 6995 11 1 1 2
 3.600000E+01 26 6993 20 1 1 4
 4.000000E+01 31 6990 23 2 2 4
 4.400000E+01 50 6987 42 2 2 4
 4.800000E+01 63 6977 47 8 3 5
 5.200000E+01 83 6965 63 7 4 9
 5.600000E+01 96 6951 73 7 5 11
 6.000000E+01 123 6934 89 14 8 12
 6.400000E+01 166 6898 125 15 9 17
 6.800000E+01 207 6851 150 17 13 27
 7.200000E+01 279 6797 198 28 17 36
 7.600000E+01 350 6725 252 36 20 42
 8.000000E+01 443 6630 309 46 27 61
 8.400000E+01 611 6529 440 51 38 82
 8.800000E+01 773 6396 561 58 44 110
 9.200000E+01 917 6239 663 59 54 141
 9.600000E+01 1203 6062 865 89 68 181
 1.000000E+02 1523 5861 1094 119 83 227
 1.040000E+02 1915 5585 1369 147 110 289
 1.080000E+02 2414 5236 1686 214 142 372
 1.120000E+02 3022 4758 2092 267 184 479
 1.160000E+02 3763 4197 2596 315 238 614
 1.200000E+02 4779 3592 3306 383 318 772
 1.240000E+02 5556 2974 3723 466 398 969
 1.280000E+02 6675 2304 4365 579 509 1222
 1.320000E+02 7811 1673 4865 755 675 1516
 1.360000E+02 8951 1140 5361 894 829 1867
 1.400000E+02 10093 709 5784 1035 1015 2259
 1.440000E+02 11086 404 5986 1132 1217 2751
 1.480000E+02 12099 217 6031 1330 1437 3301
 1.520000E+02 12913 123 5865 1391 1755 3902
 1.560000E+02 13351 54 5280 1464 2043 4564
 1.600000E+02 13565 31 4550 1477 2310 5228
 1.640000E+02 13759 21 3823 1439 2580 5917
 1.680000E+02 13613 12 2875 1345 2831 6562
 1.720000E+02 13492 8 2095 1213 3075 7109
 1.760000E+02 13201 7 1397 928 3262 7614
 1.800000E+02 13181 3 982 796 3424 7979
 1.840000E+02 13111 3 653 620 3546 8292
 1.880000E+02 13039 3 373 482 3644 8540
 1.920000E+02 12984 3 234 306 3715 8729
 1.960000E+02 12959 2 124 223 3768 8844
 2.000000E+02 12951 2 87 134 3804 8926

#Simulation ended (eff.: 0.961838, detail below)
	#Events: 468141
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
