"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 6 0 4
"3" 8 23 12736 12 3 2 6
"4" 12 28 12731 15 4 2 7
"5" 16 31 12729 17 2 3 9
"6" 20 34 12726 18 2 4 10
"7" 24 37 12721 15 4 6 12
"8" 28 44 12716 18 4 7 15
"9" 32 51 12709 23 4 7 17
"10" 36 60 12700 26 7 8 19
"11" 40 66 12694 29 5 10 22
"12" 44 72 12688 28 7 10 27
"13" 48 75 12684 27 5 12 31
"14" 52 82 12677 25 12 13 32
"15" 56 92 12667 25 16 14 37
"16" 60 106 12654 34 14 15 43
"17" 64 117 12642 36 16 18 47
"18" 68 126 12632 37 13 22 54
"19" 72 146 12612 47 17 24 58
"20" 76 158 12601 45 21 27 65
"21" 80 177 12581 56 17 29 75
"22" 84 186 12573 50 19 36 81
"23" 88 196 12561 44 19 39 94
"24" 92 212 12547 49 16 42 105
"25" 96 226 12531 48 23 44 111
"26" 100 246 12512 62 20 47 117
"27" 104 259 12499 62 20 51 126
"28" 108 280 12479 70 22 53 135
"29" 112 289 12468 64 23 60 142
"30" 116 315 12442 74 24 63 154
"31" 120 326 12430 70 21 70 165
"32" 124 337 12422 65 23 73 176
"33" 128 345 12415 58 20 77 190
"34" 132 356 12399 49 24 80 203
"35" 136 384 12374 64 23 82 215
"36" 140 392 12367 56 19 86 231
"37" 144 405 12355 56 18 92 239
"38" 148 419 12338 49 25 97 248
"39" 152 430 12329 49 21 104 256
"40" 156 438 12319 44 20 106 268
"41" 160 448 12311 44 19 108 277
"42" 164 458 12302 39 21 111 287
"43" 168 467 12292 40 14 116 297
"44" 172 478 12282 36 15 120 307
"45" 176 482 12277 25 22 122 313
"46" 180 494 12266 23 21 125 325
"47" 184 502 12258 25 16 130 331
"48" 188 506 12253 22 13 133 338
"49" 192 515 12245 24 10 136 345
"50" 196 519 12239 21 9 138 351
"51" 200 524 12234 22 8 139 355
