# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 6997 3 1 0 0
 8.000000E+00 3 6997 3 0 0 0
 1.200000E+01 4 6997 4 0 0 0
 1.600000E+01 9 6997 9 0 0 0
 2.000000E+01 10 6996 9 1 0 0
 2.400000E+01 12 6995 9 1 0 2
 2.800000E+01 14 6993 11 1 0 2
 3.200000E+01 22 6991 16 1 0 5
 3.600000E+01 32 6988 25 1 0 6
 4.000000E+01 51 6982 41 2 0 8
 4.400000E+01 65 6969 47 8 2 8
 4.800000E+01 72 6957 56 4 2 10
 5.200000E+01 89 6944 64 8 4 13
 5.600000E+01 117 6924 85 11 6 15
 6.000000E+01 154 6896 114 9 9 22
 6.400000E+01 208 6864 156 17 10 25
 6.800000E+01 273 6825 208 19 12 34
 7.200000E+01 336 6771 256 26 17 37
 7.600000E+01 417 6691 309 34 24 50
 8.000000E+01 520 6613 382 42 35 61
 8.400000E+01 686 6502 497 58 50 81
 8.800000E+01 889 6348 661 58 62 108
 9.200000E+01 1119 6182 779 110 89 141
 9.600000E+01 1422 5957 999 128 108 187
 1.000000E+02 1850 5657 1296 165 135 254
 1.040000E+02 2344 5282 1651 196 172 325
 1.080000E+02 2839 4882 1948 242 215 434
 1.120000E+02 3608 4339 2454 332 260 562
 1.160000E+02 4377 3747 2968 363 320 726
 1.200000E+02 5431 3110 3629 502 400 900
 1.240000E+02 6405 2475 4202 555 501 1147
 1.280000E+02 7515 1836 4758 711 627 1419
 1.320000E+02 8713 1272 5341 838 747 1787
 1.360000E+02 9919 826 5807 978 941 2193
 1.400000E+02 10973 497 6061 1133 1155 2624
 1.440000E+02 11914 273 6060 1285 1386 3183
 1.480000E+02 12834 153 5966 1429 1626 3813
 1.520000E+02 13262 78 5426 1442 1929 4465
 1.560000E+02 13689 44 4806 1550 2204 5129
 1.600000E+02 13836 28 3978 1519 2548 5791
 1.640000E+02 13798 20 3126 1392 2862 6418
 1.680000E+02 13725 11 2343 1253 3125 7004
 1.720000E+02 13548 5 1599 1108 3328 7513
 1.760000E+02 13424 3 1083 868 3536 7937
 1.800000E+02 13259 2 693 642 3682 8242
 1.840000E+02 13176 2 417 481 3796 8482
 1.880000E+02 13123 1 237 346 3873 8667
 1.920000E+02 13092 1 136 237 3934 8785
 1.960000E+02 13093 0 95 156 3965 8877
 2.000000E+02 13081 0 57 105 3987 8932

#Simulation ended (eff.: 0.961464, detail below)
	#Events: 469250
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
