"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 3 3 4
"3" 8 17 12742 7 1 4 5
"4" 12 19 12741 9 0 4 6
"5" 16 20 12740 7 2 4 7
"6" 20 25 12735 11 3 4 7
"7" 24 26 12732 10 4 4 8
"8" 28 29 12731 12 4 4 9
"9" 32 30 12730 11 4 5 10
"10" 36 34 12726 13 4 6 11
"11" 40 39 12721 14 6 6 13
"12" 44 42 12718 14 5 9 14
"13" 48 44 12715 12 4 10 18
"14" 52 49 12711 14 4 12 19
"15" 56 54 12706 17 1 14 22
"16" 60 57 12703 15 3 14 25
"17" 64 61 12698 15 4 15 27
"18" 68 69 12690 19 3 17 30
"19" 72 75 12685 22 3 18 32
"20" 76 76 12684 18 3 19 36
"21" 80 84 12674 20 5 19 40
"22" 84 91 12669 20 7 20 44
"23" 88 102 12657 29 6 20 47
"24" 92 107 12653 28 9 22 48
"25" 96 109 12648 26 9 22 52
"26" 100 113 12646 22 8 23 60
"27" 104 126 12633 25 9 25 67
"28" 108 142 12618 36 8 28 70
"29" 112 149 12611 37 9 31 72
"30" 116 160 12600 45 8 31 76
"31" 120 168 12590 34 18 35 81
"32" 124 176 12581 36 12 35 93
"33" 128 184 12575 36 11 38 99
"34" 132 194 12563 36 14 39 105
"35" 136 203 12557 34 16 42 111
"36" 140 214 12546 37 15 44 118
"37" 144 222 12537 36 9 49 128
"38" 148 225 12530 29 18 49 129
"39" 152 245 12513 41 18 49 137
"40" 156 252 12507 41 14 51 146
"41" 160 264 12496 41 16 53 154
"42" 164 266 12494 30 16 57 163
"43" 168 277 12482 35 15 58 169
"44" 172 290 12470 37 19 62 172
"45" 176 294 12464 35 11 66 182
"46" 180 300 12459 31 19 66 184
"47" 184 306 12453 26 17 73 190
"48" 188 317 12442 27 12 78 200
"49" 192 323 12436 25 10 80 208
"50" 196 327 12433 25 8 83 211
"51" 200 332 12428 22 9 84 217
