"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 6 0 4
"3" 8 22 12738 11 3 1 7
"4" 12 23 12736 12 0 4 7
"5" 16 25 12735 10 3 4 8
"6" 20 28 12731 13 2 4 9
"7" 24 36 12724 19 4 4 9
"8" 28 41 12719 17 6 4 14
"9" 32 44 12716 16 5 6 17
"10" 36 55 12705 22 5 7 21
"11" 40 60 12698 23 6 7 24
"12" 44 65 12694 26 4 9 26
"13" 48 67 12692 22 8 10 27
"14" 52 74 12685 24 10 10 30
"15" 56 81 12678 24 11 13 33
"16" 60 86 12672 23 8 14 41
"17" 64 96 12664 29 10 15 42
"18" 68 108 12652 34 10 18 46
"19" 72 115 12644 35 8 20 52
"20" 76 121 12637 30 12 22 57
"21" 80 127 12631 28 12 25 62
"22" 84 137 12623 27 16 28 66
"23" 88 150 12609 36 18 29 67
"24" 92 164 12595 41 18 31 74
"25" 96 176 12582 42 16 36 82
"26" 100 191 12566 47 16 39 89
"27" 104 202 12558 44 22 40 96
"28" 108 218 12539 47 25 44 102
"29" 112 235 12523 52 24 49 110
"30" 116 246 12509 56 18 50 122
"31" 120 265 12494 63 21 52 129
"32" 124 288 12471 57 31 57 143
"33" 128 307 12451 60 27 64 156
"34" 132 320 12438 61 26 68 165
"35" 136 330 12428 60 21 73 176
"36" 140 356 12402 64 30 77 185
"37" 144 368 12390 62 24 88 194
"38" 148 382 12375 59 24 94 205
"39" 152 397 12362 54 22 102 219
"40" 156 412 12347 55 23 106 228
"41" 160 415 12343 46 22 110 237
"42" 164 430 12328 45 22 117 246
"43" 168 443 12314 45 21 122 255
"44" 172 451 12307 44 18 125 264
"45" 176 460 12299 38 23 128 271
"46" 180 472 12286 42 17 131 282
"47" 184 479 12280 37 18 134 290
"48" 188 484 12276 28 20 136 300
"49" 192 491 12268 25 15 140 311
"50" 196 499 12261 31 8 144 316
"51" 200 502 12257 26 12 147 317
