"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127485 14 4 2 4
"3" 32 30 127480 19 1 4 6
"4" 48 32 127478 19 1 5 7
"5" 64 38 127472 19 6 6 7
"6" 80 53 127457 30 7 7 9
"7" 96 67 127439 42 7 7 11
"8" 112 83 127424 55 4 8 16
"9" 128 104 127403 64 13 8 19
"10" 144 128 127380 78 13 9 28
"11" 160 152 127355 91 16 13 32
"12" 176 188 127316 102 23 20 43
"13" 192 238 127269 134 26 25 53
"14" 208 305 127198 174 36 28 67
"15" 224 392 127107 231 33 35 93
"16" 240 465 127035 276 38 45 106
"17" 256 564 126935 326 52 52 134
"18" 272 721 126771 422 75 62 162
"19" 288 901 126587 526 89 81 205
"20" 304 1118 126363 652 112 103 251
"21" 320 1417 126053 819 146 137 315
"22" 336 1799 125662 1055 187 169 388
"23" 352 2270 125186 1341 236 207 486
"24" 368 2913 124529 1760 278 265 610
"25" 384 3615 123788 2149 368 340 758
"26" 400 4577 122830 2720 481 423 953
"27" 416 5752 121591 3409 616 533 1194
"28" 432 7258 120059 4329 776 669 1484
"29" 448 9163 118122 5487 939 839 1898
"30" 464 11466 115729 6810 1169 1038 2449
"31" 480 14532 112629 8606 1583 1286 3057
"32" 496 18382 108667 10970 1886 1612 3914
"33" 512 22886 104062 13594 2386 2036 4870
"34" 528 28159 98662 16440 2986 2569 6164
"35" 544 34672 91993 19874 3833 3202 7763
"36" 560 42312 84199 23821 4643 4074 9774
"37" 576 50731 75486 27798 5645 5105 12183
"38" 592 60119 66038 31762 6976 6324 15057
"39" 608 70196 55798 35552 8281 7827 18536
"40" 624 80485 45469 38623 9698 9590 22574
"41" 640 90564 35314 40533 11026 11693 27312
"42" 656 99804 26065 40831 12341 14017 32615
"43" 672 107901 18002 39329 13458 16563 38551
"44" 688 114352 11667 36070 14050 19243 44989
"45" 704 119051 7111 31342 14377 21975 51357
"46" 720 122305 4105 25806 13848 24846 57805
"47" 736 124238 2384 19961 12787 27510 63980
"48" 752 125507 1349 14697 11318 29946 69546
"49" 768 126201 799 10070 9777 32009 74345
"50" 784 126645 518 6665 7868 33746 78366
"51" 800 126959 346 4287 6065 35094 81513
