# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 23 99981 13 4 3 3
 8.000000E+00 21 99971 12 2 3 4
 1.200000E+01 27 99966 12 4 3 8
 1.600000E+01 28 99960 13 3 3 9
 2.000000E+01 33 99959 17 1 4 11
 2.400000E+01 46 99954 23 5 5 13
 2.800000E+01 65 99943 37 9 5 14
 3.200000E+01 78 99918 46 7 6 19
 3.600000E+01 91 99902 53 7 9 22
 4.000000E+01 124 99884 71 16 11 26
 4.400000E+01 154 99852 92 16 13 33
 4.800000E+01 194 99806 124 12 15 43
 5.200000E+01 248 99763 156 24 18 50
 5.600000E+01 300 99678 170 38 22 70
 6.000000E+01 368 99579 212 38 30 88
 6.400000E+01 468 99477 265 55 41 107
 6.800000E+01 613 99316 342 74 53 144
 7.200000E+01 812 99135 480 78 69 185
 7.600000E+01 993 98889 556 114 89 234
 8.000000E+01 1250 98574 699 136 115 300
 8.400000E+01 1598 98174 894 187 154 363
 8.800000E+01 2083 97635 1178 251 187 467
 9.200000E+01 2660 96949 1526 300 234 600
 9.600000E+01 3366 96197 1952 366 301 747
 1.000000E+02 4216 95246 2423 466 375 952
 1.040000E+02 5325 93990 3011 620 477 1217
 1.080000E+02 6741 92341 3843 760 612 1526
 1.120000E+02 8512 90307 4788 973 792 1959
 1.160000E+02 10698 87867 5991 1213 1014 2480
 1.200000E+02 13294 84738 7375 1550 1272 3097
 1.240000E+02 16383 81061 8913 1991 1618 3861
 1.280000E+02 20237 76382 10826 2432 2067 4912
 1.320000E+02 24701 70906 12993 3011 2533 6164
 1.360000E+02 29915 64500 15345 3673 3214 7683
 1.400000E+02 35375 57154 17384 4434 3973 9584
 1.440000E+02 41125 49020 19305 5140 4906 11774
 1.480000E+02 47040 40308 20684 5951 5999 14406
 1.520000E+02 52896 31516 21437 6844 7216 17399
 1.560000E+02 58358 23195 21455 7647 8610 20646
 1.600000E+02 63004 16013 20296 8232 10161 24315
 1.640000E+02 67042 10221 18388 8576 11866 28212
 1.680000E+02 70020 6174 15901 8424 13568 32127
 1.720000E+02 72009 3562 12773 8093 15176 35967
 1.760000E+02 73476 2026 9704 7472 16717 39583
 1.800000E+02 74517 1133 7029 6604 18065 42819
 1.840000E+02 75261 669 4782 5509 19287 45683
 1.880000E+02 75829 414 3152 4466 20256 47955
 1.920000E+02 76143 264 2032 3387 21040 49684
 1.960000E+02 76290 194 1201 2518 21534 51037
 2.000000E+02 76409 158 707 1779 21932 51991

#Simulation ended (eff.: 0.948256, detail below)
	#Events: 1411724
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
