"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 32 127478 22 5 1 4
"3" 8 40 127468 30 2 2 6
"4" 12 43 127465 32 2 2 7
"5" 16 58 127452 42 5 3 8
"6" 20 76 127432 50 9 5 12
"7" 24 99 127409 66 12 5 16
"8" 28 136 127370 88 15 10 23
"9" 32 171 127335 105 23 16 27
"10" 36 228 127276 145 23 23 37
"11" 40 295 127209 185 34 27 49
"12" 44 413 127091 258 47 36 72
"13" 48 502 126997 321 47 45 89
"14" 52 611 126884 367 80 56 108
"15" 56 809 126674 498 93 72 146
"16" 60 1072 126414 673 114 99 186
"17" 64 1336 126137 838 138 125 235
"18" 68 1678 125791 1040 174 157 307
"19" 72 2170 125283 1337 237 200 396
"20" 76 2765 124661 1707 294 249 515
"21" 80 3536 123898 2178 378 309 671
"22" 84 4472 122925 2755 439 394 884
"23" 88 5660 121710 3453 593 488 1126
"24" 92 7169 120156 4365 753 622 1429
"25" 96 9018 118254 5416 984 795 1823
"26" 100 11511 115704 6966 1214 1018 2313
"27" 104 14415 112696 8583 1595 1286 2951
"28" 108 18194 108853 10793 1976 1634 3791
"29" 112 22711 104198 13469 2441 2024 4777
"30" 116 28254 98552 16581 3074 2538 6061
"31" 120 34898 91774 20281 3815 3171 7631
"32" 124 42636 83912 24251 4710 4033 9642
"33" 128 51133 75175 28295 5697 5076 12065
"34" 132 60826 65345 32423 7125 6335 14943
"35" 136 71041 54932 36151 8510 7802 18578
"36" 140 81410 44398 39116 9879 9630 22785
"37" 144 91565 34291 40966 11191 11701 27707
"38" 148 100735 25028 40958 12483 14082 33212
"39" 152 108576 17302 39133 13514 16703 39226
"40" 156 114871 11133 35697 14209 19400 45565
"41" 160 119520 6722 30855 14376 22187 52102
"42" 164 122518 3923 25075 13925 24945 58573
"43" 168 124499 2188 19221 12960 27615 64703
"44" 172 125603 1259 14094 11281 30053 70175
"45" 176 126272 778 9781 9472 32082 74937
"46" 180 126694 487 6447 7601 33806 78840
"47" 184 126946 356 4090 5784 35126 81946
"48" 188 127101 261 2533 4233 36103 84232
"49" 192 127205 216 1496 3098 36789 85822
"50" 196 127257 191 872 2081 37338 86966
"51" 200 127306 161 521 1402 37650 87733
