"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127478 19 7 0 3
"3" 32 46 127461 36 6 1 3
"4" 48 57 127452 43 6 2 6
"5" 64 73 127435 54 4 4 11
"6" 80 80 127428 58 5 5 12
"7" 96 103 127406 66 14 9 14
"8" 112 135 127371 83 17 12 23
"9" 128 184 127318 114 23 15 32
"10" 144 248 127255 161 23 19 45
"11" 160 323 127181 199 38 27 59
"12" 176 408 127086 252 42 38 76
"13" 192 527 126970 322 59 47 99
"14" 208 702 126790 450 68 58 126
"15" 224 890 126602 563 83 73 171
"16" 240 1086 126395 673 115 92 206
"17" 256 1400 126076 851 165 119 265
"18" 272 1785 125683 1095 194 142 354
"19" 288 2272 125173 1394 235 188 455
"20" 304 2941 124484 1808 297 238 598
"21" 320 3735 123677 2298 362 298 777
"22" 336 4676 122703 2883 440 361 992
"23" 352 5964 121397 3641 597 478 1248
"24" 368 7505 119849 4546 801 603 1555
"25" 384 9526 117745 5779 1024 777 1946
"26" 400 12122 115087 7338 1290 1020 2474
"27" 416 15210 111893 9116 1658 1323 3113
"28" 432 19195 107799 11466 2102 1664 3963
"29" 448 24025 102900 14238 2593 2155 5039
"30" 464 29717 97059 17305 3283 2716 6413
"31" 480 36456 90199 20902 4038 3441 8075
"32" 496 44312 82124 24868 4958 4330 10156
"33" 512 53082 73183 28950 6074 5431 12627
"34" 528 62873 63261 33160 7368 6740 15605
"35" 544 73194 52855 36739 8846 8309 19300
"36" 560 83429 42464 39380 10243 10148 23658
"37" 576 93279 32567 40763 11567 12241 28708
"38" 592 102220 23587 40470 12809 14605 34336
"39" 608 109725 16157 38413 13677 17268 40367
"40" 624 115740 10242 34861 14145 20021 46713
"41" 640 120103 6129 29876 14314 22833 53080
"42" 656 122863 3555 24087 13566 25605 59605
"43" 672 124655 1990 18197 12622 28176 65660
"44" 688 125787 1143 13197 10895 30509 71186
"45" 704 126360 680 9034 9175 32497 75654
"46" 720 126783 441 6003 7260 34035 79485
"47" 736 127002 301 3748 5621 35311 82322
"48" 752 127144 228 2307 4030 36254 84553
"49" 768 127229 188 1386 2867 36908 86068
"50" 784 127287 163 762 1965 37401 87159
"51" 800 127327 145 463 1308 37708 87848
