"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 6 1 3
"3" 8 26 12734 16 4 3 3
"4" 12 31 12729 19 5 3 4
"5" 16 35 12725 22 6 3 4
"6" 20 37 12723 20 5 4 8
"7" 24 41 12718 22 6 4 9
"8" 28 48 12712 22 4 6 16
"9" 32 50 12709 21 4 7 18
"10" 36 55 12705 19 6 9 21
"11" 40 58 12700 19 5 9 25
"12" 44 66 12694 22 6 9 29
"13" 48 72 12688 24 8 9 31
"14" 52 85 12674 30 9 12 34
"15" 56 93 12667 30 11 14 38
"16" 60 102 12658 35 8 17 42
"17" 64 109 12648 35 9 19 46
"18" 68 120 12638 34 14 21 51
"19" 72 142 12617 47 14 22 59
"20" 76 154 12601 50 11 24 69
"21" 80 173 12586 57 14 26 76
"22" 84 186 12571 58 13 29 86
"23" 88 202 12558 59 17 30 96
"24" 92 215 12543 56 19 40 100
"25" 96 230 12527 59 17 43 111
"26" 100 247 12511 59 21 46 121
"27" 104 258 12499 59 22 49 128
"28" 108 276 12481 62 20 57 137
"29" 112 286 12471 58 19 58 151
"30" 116 307 12453 54 28 61 164
"31" 120 324 12433 49 31 67 177
"32" 124 344 12413 55 27 71 191
"33" 128 364 12393 64 23 77 200
"34" 132 378 12382 59 22 84 213
"35" 136 392 12367 62 21 90 219
"36" 140 407 12351 60 26 94 227
"37" 144 424 12334 65 23 101 235
"38" 148 437 12321 64 22 107 244
"39" 152 455 12304 64 22 115 254
"40" 156 478 12279 71 24 122 261
"41" 160 488 12267 59 32 127 270
"42" 164 508 12252 63 30 134 281
"43" 168 517 12238 53 35 141 288
"44" 172 538 12222 59 32 146 301
"45" 176 543 12214 50 24 153 316
"46" 180 554 12203 48 26 155 325
"47" 184 560 12199 38 25 159 338
"48" 188 569 12191 33 21 162 353
"49" 192 575 12184 32 16 166 361
"50" 196 588 12171 35 16 170 367
"51" 200 593 12166 30 16 174 373
