"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 3 1 6
"3" 8 22 12738 12 2 2 6
"4" 12 20 12738 9 2 2 7
"5" 16 26 12734 12 4 2 8
"6" 20 29 12730 11 5 4 9
"7" 24 30 12728 10 4 5 11
"8" 28 34 12726 11 4 7 12
"9" 32 35 12724 10 3 8 14
"10" 36 42 12718 14 6 8 14
"11" 40 43 12714 12 6 10 15
"12" 44 54 12706 23 2 12 17
"13" 48 56 12704 24 1 13 18
"14" 52 57 12702 17 7 14 19
"15" 56 62 12696 18 7 17 20
"16" 60 67 12692 18 6 17 26
"17" 64 73 12687 17 6 19 31
"18" 68 80 12679 23 3 19 35
"19" 72 83 12675 23 3 19 38
"20" 76 94 12665 27 9 19 39
"21" 80 104 12654 32 8 22 42
"22" 84 113 12646 34 9 23 47
"23" 88 117 12638 29 10 26 52
"24" 92 125 12634 27 16 26 56
"25" 96 139 12620 30 19 28 62
"26" 100 151 12607 39 10 33 69
"27" 104 159 12599 40 13 35 71
"28" 108 168 12592 39 13 39 77
"29" 112 180 12580 41 17 40 82
"30" 116 202 12558 53 20 42 87
"31" 120 212 12545 51 18 48 95
"32" 124 221 12538 46 21 53 101
"33" 128 232 12527 41 24 54 113
"34" 132 249 12511 45 25 59 120
"35" 136 258 12501 44 23 60 131
"36" 140 266 12492 41 19 63 143
"37" 144 275 12485 40 19 68 148
"38" 148 283 12474 34 18 70 161
"39" 152 291 12468 33 16 74 168
"40" 156 302 12458 35 16 76 175
"41" 160 310 12450 35 16 80 179
"42" 164 323 12436 35 17 82 189
"43" 168 332 12425 36 14 85 197
"44" 172 341 12418 36 13 89 203
"45" 176 345 12414 31 11 91 212
"46" 180 353 12405 27 12 95 219
"47" 184 356 12404 26 9 97 224
"48" 188 362 12397 23 15 97 227
"49" 192 370 12389 23 13 102 232
"50" 196 379 12381 26 12 104 237
"51" 200 382 12376 24 7 104 247
