"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 4 2 4
"3" 8 36 127474 25 2 2 7
"4" 12 37 127473 26 1 3 7
"5" 16 42 127468 22 7 4 9
"6" 20 57 127453 30 8 4 15
"7" 24 77 127431 45 9 6 17
"8" 28 97 127413 60 10 8 19
"9" 32 118 127391 74 10 11 23
"10" 36 133 127375 80 10 14 29
"11" 40 167 127341 95 17 18 37
"12" 44 230 127273 136 24 22 48
"13" 48 293 127212 182 18 29 64
"14" 52 353 127143 202 35 35 81
"15" 56 450 127046 259 48 44 99
"16" 60 579 126914 348 52 56 123
"17" 64 750 126741 450 81 69 150
"18" 68 941 126550 559 105 88 189
"19" 72 1163 126308 686 125 111 241
"20" 76 1521 125960 923 160 140 298
"21" 80 1928 125534 1175 205 175 373
"22" 84 2445 124996 1486 269 201 489
"23" 88 3130 124307 1904 332 259 635
"24" 92 3965 123441 2421 378 332 834
"25" 96 4959 122426 2979 512 425 1043
"26" 100 6357 120987 3858 646 538 1315
"27" 104 7969 119332 4819 818 693 1639
"28" 108 10095 117185 6062 1091 875 2067
"29" 112 12753 114442 7687 1323 1117 2626
"30" 116 15950 111148 9542 1696 1394 3318
"31" 120 20021 106963 11876 2105 1795 4245
"32" 124 25054 101839 14756 2733 2253 5312
"33" 128 31044 95725 18125 3354 2858 6707
"34" 132 37884 88726 21697 4161 3617 8409
"35" 136 45983 80482 25752 5153 4523 10555
"36" 140 54893 71395 29771 6281 5654 13187
"37" 144 64645 61449 33773 7526 7034 16312
"38" 148 74881 51135 37117 8928 8711 20125
"39" 152 85087 40754 39649 10411 10614 24413
"40" 156 94907 30930 40815 11897 12773 29422
"41" 160 103688 22200 40377 13038 15218 35055
"42" 164 110921 14976 38084 13625 17962 41250
"43" 168 116537 9496 34097 14125 20689 47626
"44" 172 120693 5594 29010 14060 23486 54137
"45" 176 123286 3215 23146 13577 26191 60372
"46" 180 124922 1810 17451 12408 28725 66338
"47" 184 125909 1059 12628 10854 30913 71514
"48" 188 126399 659 8598 8867 32884 76050
"49" 192 126838 412 5674 7033 34452 79679
"50" 196 127016 304 3474 5350 35668 82524
"51" 200 127139 237 2094 3877 36556 84612
