"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 5 2 3
"3" 8 22 12736 11 4 3 4
"4" 12 33 12727 21 1 6 5
"5" 16 41 12718 24 6 6 5
"6" 20 48 12712 25 8 8 7
"7" 24 61 12698 30 11 10 10
"8" 28 69 12691 33 8 14 14
"9" 32 76 12682 28 12 15 21
"10" 36 86 12672 35 8 20 23
"11" 40 92 12665 33 9 23 27
"12" 44 108 12650 41 8 24 35
"13" 48 119 12641 42 12 25 40
"14" 52 134 12626 46 10 29 49
"15" 56 148 12610 55 10 29 54
"16" 60 167 12591 56 19 30 62
"17" 64 192 12565 66 23 32 71
"18" 68 209 12548 72 21 36 80
"19" 72 229 12529 72 25 42 90
"20" 76 246 12510 73 22 45 106
"21" 80 265 12489 77 27 46 115
"22" 84 294 12461 82 30 51 131
"23" 88 320 12433 91 28 57 144
"24" 92 343 12415 89 35 66 153
"25" 96 359 12396 82 35 74 168
"26" 100 392 12366 96 35 81 180
"27" 104 421 12337 103 32 88 198
"28" 108 447 12309 101 33 99 214
"29" 112 474 12284 106 35 105 228
"30" 116 506 12251 109 34 111 252
"31" 120 530 12225 104 37 119 270
"32" 124 558 12201 109 40 129 280
"33" 128 577 12181 99 42 139 297
"34" 132 598 12156 92 42 146 318
"35" 136 633 12124 97 43 153 340
"36" 140 659 12098 95 42 164 358
"37" 144 682 12073 96 34 170 382
"38" 148 708 12050 95 40 175 398
"39" 152 725 12033 91 30 182 422
"40" 156 744 12010 87 31 190 436
"41" 160 769 11988 84 36 197 452
"42" 164 792 11965 74 43 207 468
"43" 168 811 11946 79 27 211 494
"44" 172 824 11933 71 33 218 502
"45" 176 845 11913 75 35 223 512
"46" 180 861 11896 66 39 229 527
"47" 184 882 11877 68 35 234 545
"48" 188 894 11865 60 32 246 556
"49" 192 907 11852 56 23 259 569
"50" 196 915 11845 49 28 263 575
"51" 200 929 11829 49 29 268 583
