"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 6 3 1
"3" 8 19 12741 9 3 4 3
"4" 12 22 12738 11 2 5 4
"5" 16 27 12732 12 3 6 6
"6" 20 29 12731 13 1 8 7
"7" 24 32 12727 12 5 8 7
"8" 28 37 12722 14 5 8 10
"9" 32 38 12719 15 2 10 11
"10" 36 44 12715 15 6 10 13
"11" 40 52 12708 15 8 11 18
"12" 44 59 12700 21 3 12 23
"13" 48 61 12698 20 2 12 27
"14" 52 67 12693 20 8 12 27
"15" 56 79 12679 26 8 13 32
"16" 60 91 12668 33 7 15 36
"17" 64 94 12664 33 4 16 41
"18" 68 105 12655 32 13 17 43
"19" 72 117 12641 39 13 20 45
"20" 76 132 12626 46 11 23 52
"21" 80 140 12618 46 13 26 55
"22" 84 146 12612 41 15 29 61
"23" 88 155 12602 40 13 33 69
"24" 92 166 12594 37 18 35 76
"25" 96 175 12583 36 21 39 79
"26" 100 190 12568 42 16 41 91
"27" 104 197 12560 40 17 47 93
"28" 108 210 12548 45 14 51 100
"29" 112 222 12537 44 18 52 108
"30" 116 234 12524 46 16 56 116
"31" 120 243 12514 43 14 62 124
"32" 124 255 12504 43 13 66 133
"33" 128 263 12495 39 19 70 135
"34" 132 277 12481 44 10 76 147
"35" 136 288 12471 48 12 77 151
"36" 140 293 12462 33 24 79 157
"37" 144 305 12454 39 17 83 166
"38" 148 316 12444 34 20 86 176
"39" 152 319 12441 31 15 87 186
"40" 156 323 12437 30 9 89 195
"41" 160 328 12432 21 14 91 202
"42" 164 337 12423 20 17 91 209
"43" 168 347 12413 25 11 96 215
"44" 172 349 12411 20 10 99 220
"45" 176 353 12405 19 12 99 223
"46" 180 356 12403 18 10 100 228
"47" 184 362 12398 19 7 102 234
"48" 188 366 12394 17 8 104 237
"49" 192 369 12390 15 6 105 243
"50" 196 372 12388 14 5 107 246
"51" 200 374 12386 9 9 107 249
