"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 24 12736 14 5 2 3
"3" 8 30 12730 20 3 2 5
"4" 12 33 12726 21 3 4 5
"5" 16 33 12726 16 3 7 7
"6" 20 42 12718 18 6 7 11
"7" 24 51 12709 25 4 8 14
"8" 28 53 12706 24 4 8 17
"9" 32 59 12701 26 7 8 18
"10" 36 68 12691 32 5 9 22
"11" 40 76 12683 32 7 11 26
"12" 44 83 12675 31 12 12 28
"13" 48 99 12661 36 13 15 35
"14" 52 111 12646 44 8 16 43
"15" 56 121 12636 45 16 16 44
"16" 60 138 12619 54 8 19 57
"17" 64 145 12612 46 12 20 67
"18" 68 163 12595 54 14 22 73
"19" 72 180 12578 54 19 23 84
"20" 76 194 12564 55 24 26 89
"21" 80 214 12542 63 15 32 104
"22" 84 224 12531 56 18 38 112
"23" 88 245 12515 57 19 43 126
"24" 92 255 12503 54 21 47 133
"25" 96 271 12487 57 20 51 143
"26" 100 288 12471 52 29 58 149
"27" 104 304 12454 54 23 65 162
"28" 108 322 12437 59 23 68 172
"29" 112 332 12426 57 16 72 187
"30" 116 343 12416 53 17 76 197
"31" 120 358 12402 52 27 77 202
"32" 124 368 12391 48 23 82 215
"33" 128 376 12381 45 20 87 224
"34" 132 392 12365 44 26 90 232
"35" 136 409 12350 48 23 96 242
"36" 140 415 12343 41 25 99 250
"37" 144 422 12336 38 21 104 259
"38" 148 437 12321 45 21 106 265
"39" 152 448 12310 43 24 108 273
"40" 156 463 12296 45 18 112 288
"41" 160 477 12281 47 20 115 295
"42" 164 488 12271 47 19 120 302
"43" 168 497 12261 45 16 124 312
"44" 172 502 12258 32 19 126 325
"45" 176 512 12248 29 15 130 338
"46" 180 520 12240 25 15 135 345
"47" 184 527 12232 26 12 138 351
"48" 188 528 12232 19 12 141 356
"49" 192 532 12227 20 13 141 358
"50" 196 533 12227 15 12 144 362
"51" 200 536 12224 11 14 146 365
