"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127490 10 5 1 3
"3" 8 28 127481 19 4 1 4
"4" 12 37 127472 25 3 1 8
"5" 16 42 127465 27 5 1 9
"6" 20 60 127448 39 7 1 13
"7" 24 84 127423 55 9 2 18
"8" 28 108 127399 67 13 5 23
"9" 32 146 127364 95 13 9 29
"10" 36 182 127326 121 16 9 36
"11" 40 224 127284 143 24 11 46
"12" 44 279 127225 170 27 22 60
"13" 48 351 127157 213 27 37 74
"14" 52 427 127070 241 49 45 92
"15" 56 550 126942 325 57 55 113
"16" 60 702 126791 417 79 68 138
"17" 64 900 126593 543 95 84 178
"18" 68 1108 126377 661 102 104 241
"19" 72 1369 126109 826 128 129 286
"20" 76 1699 125765 994 199 163 343
"21" 80 2197 125250 1304 246 203 444
"22" 84 2842 124598 1699 318 262 563
"23" 88 3626 123787 2207 364 320 735
"24" 92 4571 122811 2775 477 410 909
"25" 96 5766 121605 3497 593 522 1154
"26" 100 7266 120053 4352 788 654 1472
"27" 104 9265 117975 5549 952 847 1917
"28" 108 11726 115492 7065 1164 1061 2436
"29" 112 14635 112515 8711 1559 1314 3051
"30" 116 18160 108908 10717 1919 1663 3861
"31" 120 22552 104370 13164 2389 2134 4865
"32" 124 27862 98962 16123 2968 2686 6085
"33" 128 34229 92463 19564 3746 3330 7589
"34" 132 41583 84922 23275 4691 4177 9440
"35" 136 50207 76133 27487 5778 5169 11773
"36" 140 59759 66478 31717 6957 6421 14664
"37" 144 69748 56240 35460 8229 7846 18213
"38" 148 79988 45907 38541 9562 9537 22348
"39" 152 89895 35916 40264 11025 11569 27037
"40" 156 99112 26705 40684 12226 13899 32303
"41" 160 107254 18616 39223 13411 16352 38268
"42" 164 113773 12216 35984 14188 19012 44589
"43" 168 118750 7404 31585 14287 21834 51044
"44" 172 122093 4296 26150 13776 24556 57611
"45" 176 124301 2366 20283 13024 27260 63734
"46" 180 125456 1333 14897 11440 29647 69472
"47" 184 126252 775 10460 9700 31692 74400
"48" 188 126693 476 7048 7899 33319 78427
"49" 192 126966 298 4504 6166 34704 81592
"50" 196 127131 219 2770 4654 35716 83991
"51" 200 127235 175 1648 3328 36493 85766
