"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12740 9 6 1 3
"3" 8 29 12731 18 4 2 5
"4" 12 35 12725 22 1 4 8
"5" 16 41 12719 25 3 4 9
"6" 20 45 12714 23 7 4 11
"7" 24 58 12701 29 7 6 16
"8" 28 70 12688 36 7 9 18
"9" 32 82 12676 41 8 10 23
"10" 36 97 12660 49 9 10 29
"11" 40 113 12643 49 14 16 34
"12" 44 129 12630 56 14 17 42
"13" 48 142 12615 58 15 18 51
"14" 52 164 12594 64 22 22 56
"15" 56 179 12577 63 26 23 67
"16" 60 199 12558 67 27 31 74
"17" 64 223 12533 70 32 35 86
"18" 68 242 12515 75 24 37 106
"19" 72 263 12494 77 30 41 115
"20" 76 282 12472 79 33 45 125
"21" 80 313 12441 88 32 54 139
"22" 84 345 12408 97 32 61 155
"23" 88 372 12380 99 38 67 168
"24" 92 413 12343 110 43 74 186
"25" 96 445 12314 119 41 84 201
"26" 100 468 12287 113 43 95 217
"27" 104 510 12248 131 43 101 235
"28" 108 540 12214 128 43 113 256
"29" 112 571 12182 130 42 122 277
"30" 116 613 12142 140 41 132 300
"31" 120 650 12102 139 55 141 315
"32" 124 677 12074 128 50 150 349
"33" 128 719 12040 130 54 158 377
"34" 132 748 12008 128 45 169 406
"35" 136 777 11979 118 51 179 429
"36" 140 820 11934 134 46 189 451
"37" 144 859 11901 131 57 195 476
"38" 148 883 11868 120 62 204 497
"39" 152 925 11829 126 61 213 525
"40" 156 955 11800 128 50 228 549
"41" 160 971 11783 112 48 235 576
"42" 164 990 11767 96 45 241 608
"43" 168 1007 11749 78 56 248 625
"44" 172 1024 11731 74 43 259 648
"45" 176 1050 11709 84 35 267 664
"46" 180 1067 11691 77 41 275 674
"47" 184 1074 11683 65 29 281 699
"48" 188 1084 11674 53 33 285 713
"49" 192 1097 11663 46 28 290 733
"50" 196 1117 11643 51 28 293 745
"51" 200 1125 11633 51 21 296 757
