# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 5 15800 5 0 0 0
 1.200000E+01 9 15800 9 0 0 0
 1.600000E+01 12 15797 9 3 0 0
 2.000000E+01 20 15791 16 2 0 2
 2.400000E+01 21 15779 14 4 0 3
 2.800000E+01 24 15775 18 1 1 4
 3.200000E+01 30 15768 24 1 1 4
 3.600000E+01 32 15763 23 2 1 6
 4.000000E+01 43 15746 27 5 3 8
 4.400000E+01 65 15733 41 10 4 10
 4.800000E+01 93 15701 57 14 7 15
 5.200000E+01 115 15668 65 18 10 22
 5.600000E+01 146 15624 87 18 13 28
 6.000000E+01 198 15571 122 24 17 35
 6.400000E+01 227 15509 131 31 21 44
 6.800000E+01 264 15443 155 28 24 57
 7.200000E+01 321 15386 184 32 27 78
 7.600000E+01 409 15299 256 26 31 96
 8.000000E+01 526 15188 316 58 40 112
 8.400000E+01 677 15030 405 69 54 149
 8.800000E+01 857 14832 519 82 77 179
 9.200000E+01 1021 14623 601 100 97 223
 9.600000E+01 1307 14327 782 132 121 272
 1.000000E+02 1644 14025 986 161 149 348
 1.040000E+02 2136 13578 1291 222 191 432
 1.080000E+02 2743 13056 1709 252 236 546
 1.120000E+02 3399 12387 2054 357 295 693
 1.160000E+02 4226 11561 2558 423 365 880
 1.200000E+02 5157 10627 3061 556 456 1084
 1.240000E+02 6515 9448 3819 747 588 1361
 1.280000E+02 7806 8150 4469 877 746 1714
 1.320000E+02 9698 6648 5516 1116 929 2137
 1.360000E+02 11476 5178 6294 1314 1197 2671
 1.400000E+02 13649 3829 7273 1582 1467 3327
 1.440000E+02 15911 2631 8080 1913 1827 4091
 1.480000E+02 18179 1683 8735 2231 2207 5006
 1.520000E+02 20460 1009 9029 2647 2653 6131
 1.560000E+02 22509 557 9116 2789 3182 7422
 1.600000E+02 24452 285 8890 3062 3751 8749
 1.640000E+02 25845 158 8114 3200 4358 10173
 1.680000E+02 27051 83 7114 3261 5007 11669
 1.720000E+02 27841 47 5955 3065 5673 13148
 1.760000E+02 28239 25 4561 2926 6252 14500
 1.800000E+02 28595 14 3414 2660 6798 15723
 1.840000E+02 28748 11 2404 2225 7262 16857
 1.880000E+02 28789 3 1582 1816 7682 17709
 1.920000E+02 28806 1 984 1430 8006 18386
 1.960000E+02 28865 1 633 1072 8234 18926
 2.000000E+02 28839 1 384 716 8399 19340

#Simulation ended (eff.: 0.950535, detail below)
	#Events: 610152
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
