"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 3 4 3
"3" 8 18 12742 8 2 5 3
"4" 12 19 12741 9 1 6 3
"5" 16 20 12740 10 1 6 3
"6" 20 22 12738 11 1 6 4
"7" 24 26 12734 8 4 7 7
"8" 28 29 12731 11 2 8 8
"9" 32 31 12729 11 2 8 10
"10" 36 35 12725 13 3 8 11
"11" 40 45 12715 20 5 8 12
"12" 44 48 12710 17 6 9 16
"13" 48 62 12698 26 9 10 17
"14" 52 63 12694 22 8 11 22
"15" 56 71 12687 26 7 11 27
"16" 60 80 12678 28 12 12 28
"17" 64 92 12668 30 11 18 33
"18" 68 93 12665 32 1 20 40
"19" 72 104 12655 30 12 20 42
"20" 76 117 12642 36 8 24 49
"21" 80 126 12632 35 11 28 52
"22" 84 134 12626 36 9 30 59
"23" 88 145 12615 36 11 34 64
"24" 92 154 12606 36 12 38 68
"25" 96 161 12597 35 13 39 74
"26" 100 172 12588 37 14 40 81
"27" 104 180 12579 39 11 43 87
"28" 108 188 12571 39 13 45 91
"29" 112 196 12561 36 20 46 94
"30" 116 209 12550 42 21 47 99
"31" 120 229 12529 51 15 50 113
"32" 124 244 12514 55 18 53 118
"33" 128 260 12499 57 19 55 129
"34" 132 270 12490 49 21 64 136
"35" 136 281 12477 40 28 67 146
"36" 140 295 12462 40 28 72 155
"37" 144 317 12442 54 24 75 164
"38" 148 329 12427 52 23 78 176
"39" 152 343 12416 55 18 84 186
"40" 156 353 12404 52 21 89 191
"41" 160 362 12395 50 19 91 202
"42" 164 368 12387 45 15 97 211
"43" 168 380 12380 41 21 100 218
"44" 172 392 12368 44 20 104 224
"45" 176 402 12358 42 21 107 232
"46" 180 407 12351 36 22 110 239
"47" 184 417 12341 33 17 117 250
"48" 188 424 12333 28 16 122 258
"49" 192 437 12321 29 20 124 264
"50" 196 444 12316 30 17 125 272
"51" 200 451 12307 30 15 125 281
