"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127484 14 4 1 5
"3" 8 35 127472 24 4 1 6
"4" 12 44 127465 32 2 1 9
"5" 16 54 127455 38 3 3 10
"6" 20 68 127441 42 10 5 11
"7" 24 93 127414 59 9 9 16
"8" 28 121 127385 77 13 11 20
"9" 32 155 127352 98 18 14 25
"10" 36 198 127307 119 27 17 35
"11" 40 245 127259 146 28 22 49
"12" 44 312 127190 188 32 31 61
"13" 48 400 127100 235 53 34 78
"14" 52 542 126955 339 57 44 102
"15" 56 735 126763 466 83 54 132
"16" 60 920 126561 577 100 67 176
"17" 64 1170 126306 738 117 88 227
"18" 68 1481 125994 920 162 112 287
"19" 72 1903 125548 1174 203 152 374
"20" 76 2403 125044 1458 270 196 479
"21" 80 3069 124361 1861 339 250 619
"22" 84 3926 123484 2414 411 329 772
"23" 88 4980 122426 3019 532 437 992
"24" 92 6225 121126 3780 614 568 1263
"25" 96 7789 119508 4650 825 707 1607
"26" 100 9960 117310 5991 1028 896 2045
"27" 104 12424 114751 7463 1296 1132 2533
"28" 108 15645 111466 9359 1679 1425 3182
"29" 112 19617 107376 11658 2101 1794 4064
"30" 116 24568 102367 14484 2591 2261 5232
"31" 120 30303 96490 17642 3241 2863 6557
"32" 124 37080 89561 21203 4137 3572 8168
"33" 128 44953 81459 25102 5070 4455 10326
"34" 132 54010 72281 29344 6237 5538 12891
"35" 136 63708 62395 33351 7510 6881 15966
"36" 140 73885 52078 36819 8763 8514 19789
"37" 144 83891 41988 39204 10186 10379 24122
"38" 148 93540 32284 40386 11608 12546 29000
"39" 152 102265 23561 39937 12895 14910 34523
"40" 156 109795 16090 37868 13726 17568 40633
"41" 160 115692 10411 34252 14085 20323 47032
"42" 164 119905 6330 29352 13927 23108 53518
"43" 168 122880 3649 23869 13423 25817 59771
"44" 172 124618 2095 18124 12446 28305 65743
"45" 176 125706 1231 13180 10877 30583 71066
"46" 180 126320 749 9098 9032 32559 75631
"47" 184 126697 510 5948 7173 34193 79383
"48" 188 126989 340 3823 5417 35402 82347
"49" 192 127124 255 2347 3993 36289 84495
"50" 196 127220 208 1454 2844 36932 85990
"51" 200 127279 180 862 1979 37395 87043
