"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127485 12 4 3 3
"3" 32 31 127479 21 3 4 3
"4" 48 37 127471 25 2 6 4
"5" 64 45 127464 30 5 6 4
"6" 80 59 127450 39 6 9 5
"7" 96 71 127436 47 6 11 7
"8" 112 80 127425 47 9 13 11
"9" 128 99 127409 59 7 15 18
"10" 144 134 127375 82 13 17 22
"11" 160 164 127345 98 14 22 30
"12" 176 195 127314 113 19 25 38
"13" 192 213 127289 115 18 32 48
"14" 208 273 127230 146 29 38 60
"15" 224 348 127151 196 30 48 74
"16" 240 443 127058 255 40 55 93
"17" 256 546 126953 315 47 67 117
"18" 272 692 126808 408 62 76 146
"19" 288 861 126631 485 103 97 176
"20" 304 1080 126405 625 122 110 223
"21" 320 1392 126084 849 137 133 273
"22" 336 1738 125738 1070 168 153 347
"23" 352 2192 125266 1330 218 189 455
"24" 368 2778 124658 1659 307 233 579
"25" 384 3614 123801 2191 392 293 738
"26" 400 4619 122775 2834 463 375 947
"27" 416 5854 121527 3591 589 496 1178
"28" 432 7277 120043 4417 747 626 1487
"29" 448 9189 118072 5500 1025 804 1860
"30" 464 11613 115558 6933 1264 1021 2395
"31" 480 14729 112418 8799 1574 1327 3029
"32" 496 18460 108601 10989 1999 1669 3803
"33" 512 22975 103971 13541 2524 2104 4806
"34" 528 28531 98258 16637 3196 2625 6073
"35" 544 35416 91249 20533 3903 3330 7650
"36" 560 43097 83407 24459 4839 4163 9636
"37" 576 51775 74509 28451 6037 5210 12077
"38" 592 61451 64672 32608 7254 6514 15075
"39" 608 71711 54334 36404 8566 8017 18724
"40" 624 81866 44025 39152 9923 9822 22969
"41" 640 91698 34074 40609 11366 11901 27822
"42" 656 100923 24893 40742 12679 14299 33203
"43" 672 108885 17051 39035 13796 16907 39147
"44" 688 115126 10929 35542 14262 19695 45627
"45" 704 119716 6593 30724 14297 22541 52154
"46" 720 122635 3766 25068 13581 25362 58624
"47" 736 124489 2203 19349 12741 27895 64504
"48" 752 125646 1260 13901 11411 30324 70010
"49" 768 126343 743 9656 9439 32333 74915
"50" 784 126742 463 6304 7637 34053 78748
"51" 800 127013 311 4073 5739 35409 81792
