"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127485 13 10 0 0
"3" 32 42 127467 32 6 1 3
"4" 48 56 127454 42 6 1 7
"5" 64 68 127439 46 9 3 10
"6" 80 89 127418 57 10 6 16
"7" 96 120 127387 80 9 8 23
"8" 112 153 127351 96 17 10 30
"9" 128 187 127318 115 22 14 36
"10" 144 252 127247 162 35 14 41
"11" 160 329 127172 196 40 28 65
"12" 176 408 127088 242 49 33 84
"13" 192 543 126952 327 67 43 106
"14" 208 731 126764 466 68 58 139
"15" 224 916 126573 574 80 75 187
"16" 240 1123 126354 679 107 103 234
"17" 256 1451 126022 876 144 129 302
"18" 272 1860 125594 1118 187 156 399
"19" 288 2358 125094 1406 247 205 500
"20" 304 3018 124417 1814 310 270 624
"21" 320 3831 123572 2334 398 333 766
"22" 336 4840 122546 2928 518 437 957
"23" 352 6180 121158 3750 706 526 1198
"24" 368 7834 119473 4781 832 670 1551
"25" 384 9954 117295 6063 1032 842 2017
"26" 400 12639 114574 7658 1362 1080 2539
"27" 416 15945 111163 9643 1678 1384 3240
"28" 432 19951 107082 11932 2162 1760 4097
"29" 448 24872 102032 14795 2655 2247 5175
"30" 464 30698 96030 17967 3386 2790 6555
"31" 480 37830 88794 21722 4163 3638 8307
"32" 496 45819 80592 25659 5151 4566 10443
"33" 512 54855 71389 29825 6278 5680 13072
"34" 528 64543 61519 33701 7535 7053 16254
"35" 544 74896 51121 37194 8996 8730 19976
"36" 560 85176 40675 39738 10335 10631 24472
"37" 576 94852 30924 40835 11733 12736 29548
"38" 592 103697 22174 40224 13005 15233 35235
"39" 608 110897 15006 37802 13832 17855 41408
"40" 624 116647 9441 33932 14213 20653 47849
"41" 640 120744 5505 28802 14198 23424 54320
"42" 656 123292 3240 23126 13357 26074 60735
"43" 672 124960 1751 17482 12293 28582 66603
"44" 688 125908 999 12555 10602 30858 71893
"45" 704 126528 602 8581 8830 32818 76299
"46" 720 126819 394 5597 6970 34380 79872
"47" 736 127034 275 3540 5308 35576 82610
"48" 752 127155 209 2178 3820 36484 84673
"49" 768 127257 169 1335 2680 37059 86183
"50" 784 127297 148 748 1854 37501 87194
"51" 800 127327 126 422 1232 37806 87867
