"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12738 11 6 2 2
"3" 8 23 12736 13 2 4 4
"4" 12 23 12735 13 1 4 5
"5" 16 29 12731 15 4 5 5
"6" 20 33 12726 15 4 7 7
"7" 24 38 12722 16 6 8 8
"8" 28 43 12717 16 9 9 9
"9" 32 48 12711 17 10 9 12
"10" 36 63 12697 29 9 9 16
"11" 40 71 12689 33 5 10 23
"12" 44 82 12678 32 11 11 28
"13" 48 90 12669 34 9 11 36
"14" 52 106 12654 42 8 13 43
"15" 56 114 12644 44 8 15 47
"16" 60 123 12635 43 14 16 50
"17" 64 135 12624 42 15 19 59
"18" 68 146 12612 40 15 22 69
"19" 72 158 12599 42 15 25 76
"20" 76 179 12581 53 13 30 83
"21" 80 191 12569 55 14 36 86
"22" 84 198 12559 47 16 41 94
"23" 88 215 12544 54 13 44 104
"24" 92 227 12531 46 24 48 109
"25" 96 242 12514 48 24 54 116
"26" 100 267 12491 63 22 58 124
"27" 104 287 12471 71 23 60 133
"28" 108 301 12457 68 25 66 142
"29" 112 318 12439 70 26 72 150
"30" 116 343 12415 70 33 74 166
"31" 120 355 12398 63 32 80 180
"32" 124 376 12381 64 27 90 195
"33" 128 390 12368 63 26 95 206
"34" 132 404 12356 57 27 97 223
"35" 136 417 12340 57 24 102 234
"36" 140 428 12326 53 28 105 242
"37" 144 450 12309 57 29 107 257
"38" 148 469 12290 61 29 109 270
"39" 152 488 12271 62 27 116 283
"40" 156 497 12260 57 16 124 300
"41" 160 516 12243 62 20 129 305
"42" 164 525 12234 56 19 134 316
"43" 168 546 12214 58 24 135 329
"44" 172 562 12196 60 24 139 339
"45" 176 575 12184 56 19 143 357
"46" 180 585 12172 49 18 151 367
"47" 184 599 12160 43 21 159 376
"48" 188 606 12153 37 19 166 384
"49" 192 612 12148 34 19 169 390
"50" 196 618 12140 34 15 172 397
"51" 200 628 12131 33 14 174 407
