"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127480 19 3 2 5
"3" 8 37 127473 26 1 2 8
"4" 12 45 127464 28 6 2 9
"5" 16 62 127446 39 10 2 11
"6" 20 76 127432 49 9 2 16
"7" 24 100 127407 61 13 7 19
"8" 28 127 127378 79 14 8 26
"9" 32 166 127339 97 24 12 33
"10" 36 227 127276 139 29 17 42
"11" 40 307 127195 189 39 22 57
"12" 44 391 127111 246 42 28 75
"13" 48 510 126989 334 45 32 99
"14" 52 618 126870 390 62 46 120
"15" 56 781 126698 476 89 61 155
"16" 60 1043 126440 641 115 80 207
"17" 64 1326 126145 813 144 104 265
"18" 68 1692 125771 1044 176 133 339
"19" 72 2139 125326 1317 228 170 424
"20" 76 2750 124682 1698 302 208 542
"21" 80 3611 123817 2249 406 267 689
"22" 84 4596 122809 2863 496 343 894
"23" 88 5821 121528 3574 618 464 1165
"24" 92 7470 119871 4587 787 598 1498
"25" 96 9411 117825 5717 1006 780 1908
"26" 100 12002 115214 7293 1255 986 2468
"27" 104 15036 112095 9059 1570 1264 3143
"28" 108 18807 108242 11156 2069 1621 3961
"29" 112 23459 103436 13824 2509 2075 5051
"30" 116 29351 97476 17146 3215 2641 6349
"31" 120 36149 90511 20785 4046 3350 7968
"32" 124 43903 82549 24804 4875 4212 10012
"33" 128 52843 73502 29017 5984 5288 12554
"34" 132 62339 63769 32984 7207 6561 15587
"35" 136 72684 53332 36687 8630 8121 19246
"36" 140 82873 43015 39362 10106 9940 23465
"37" 144 92630 33215 40612 11537 12103 28378
"38" 148 101659 24230 40613 12688 14395 33963
"39" 152 109292 16625 38568 13729 16997 39998
"40" 156 115436 10589 35169 14192 19675 46400
"41" 160 119775 6467 30204 14156 22473 52942
"42" 164 122709 3720 24437 13661 25236 59375
"43" 168 124603 2092 18685 12681 27785 65452
"44" 172 125676 1200 13513 11089 30038 71036
"45" 176 126349 703 9469 9230 32013 75637
"46" 180 126787 435 6274 7385 33723 79405
"47" 184 127026 283 3965 5717 34973 82371
"48" 188 127142 205 2379 4203 35980 84580
"49" 192 127257 168 1435 2968 36611 86243
"50" 196 127309 144 851 2067 37069 87322
"51" 200 127338 132 486 1417 37366 88069
