# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 3 4700 2 1 0 0
 2.000000E+01 5 4698 3 0 1 1
 2.400000E+01 9 4697 5 1 2 1
 2.800000E+01 5 4696 2 0 2 1
 3.200000E+01 9 4695 5 1 2 1
 3.600000E+01 7 4692 3 1 2 1
 4.000000E+01 11 4690 7 0 2 2
 4.400000E+01 14 4690 10 0 2 2
 4.800000E+01 13 4689 7 1 2 3
 5.200000E+01 22 4684 14 2 2 4
 5.600000E+01 28 4676 17 5 2 4
 6.000000E+01 42 4665 29 4 3 6
 6.400000E+01 40 4656 26 3 4 7
 6.800000E+01 62 4646 46 4 4 8
 7.200000E+01 72 4635 51 8 4 9
 7.600000E+01 72 4620 48 6 8 10
 8.000000E+01 101 4610 74 6 8 13
 8.400000E+01 140 4586 103 13 9 15
 8.800000E+01 164 4555 123 11 11 19
 9.200000E+01 207 4514 149 19 14 25
 9.600000E+01 294 4470 208 32 18 36
 1.000000E+02 361 4395 254 32 25 50
 1.040000E+02 452 4295 310 47 29 66
 1.080000E+02 573 4197 399 47 38 89
 1.120000E+02 691 4099 481 47 48 115
 1.160000E+02 885 3964 623 68 57 137
 1.200000E+02 1129 3781 776 112 77 164
 1.240000E+02 1395 3548 956 126 96 217
 1.280000E+02 1768 3290 1206 161 131 270
 1.320000E+02 2163 2985 1458 190 159 356
 1.360000E+02 2748 2626 1853 237 214 444
 1.400000E+02 3340 2214 2196 316 271 557
 1.440000E+02 4070 1773 2634 383 334 719
 1.480000E+02 4645 1361 2878 441 423 903
 1.520000E+02 5573 959 3337 585 518 1133
 1.560000E+02 6316 626 3616 646 636 1418
 1.600000E+02 7147 406 3894 741 784 1728
 1.640000E+02 7624 221 3701 932 934 2057
 1.680000E+02 8161 110 3624 959 1109 2469
 1.720000E+02 8520 62 3391 948 1285 2896
 1.760000E+02 8813 40 3015 995 1470 3333
 1.800000E+02 8837 21 2436 985 1685 3731
 1.840000E+02 8695 10 1789 904 1866 4136
 1.880000E+02 8648 8 1308 811 2033 4496
 1.920000E+02 8603 5 895 692 2183 4833
 1.960000E+02 8588 2 615 557 2309 5107
 2.000000E+02 8473 2 340 407 2403 5323

#Simulation ended (eff.: 0.956210, detail below)
	#Events: 253760
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
