"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127484 13 4 2 4
"3" 8 26 127479 16 1 4 5
"4" 12 33 127477 21 1 4 7
"5" 16 34 127474 19 3 4 8
"6" 20 41 127469 20 5 5 11
"7" 24 50 127459 23 7 7 13
"8" 28 70 127440 39 7 8 16
"9" 32 83 127426 45 9 9 20
"10" 36 101 127405 55 12 10 24
"11" 40 130 127378 70 13 14 33
"12" 44 162 127344 92 16 16 38
"13" 48 199 127308 111 27 19 42
"14" 52 252 127253 146 24 23 59
"15" 56 318 127185 193 38 27 60
"16" 60 407 127092 252 38 38 79
"17" 64 526 126976 323 57 49 97
"18" 68 642 126847 385 58 68 131
"19" 72 809 126682 479 83 82 165
"20" 76 1040 126449 618 116 105 201
"21" 80 1343 126130 805 150 125 263
"22" 84 1711 125751 1040 171 164 336
"23" 88 2172 125286 1328 222 196 426
"24" 92 2758 124687 1679 284 257 538
"25" 96 3455 123962 2103 355 326 671
"26" 100 4372 122998 2637 449 420 866
"27" 104 5563 121806 3309 646 518 1090
"28" 108 7143 120201 4336 702 661 1444
"29" 112 8981 118290 5425 934 820 1802
"30" 116 11287 115942 6836 1180 1015 2256
"31" 120 14198 112925 8523 1518 1294 2863
"32" 124 17875 109196 10611 2028 1622 3614
"33" 128 22333 104646 13153 2500 2044 4636
"34" 132 27928 98879 16350 3107 2582 5889
"35" 136 34519 92182 20041 3773 3251 7454
"36" 140 42133 84399 23960 4729 4112 9332
"37" 144 50820 75518 28125 5857 5112 11726
"38" 148 60375 65759 32361 6972 6348 14694
"39" 152 70586 55442 36191 8341 7835 18219
"40" 156 80897 45041 39153 9722 9619 22403
"41" 160 90709 35063 40766 11026 11684 27233
"42" 164 100147 25664 40855 12674 14029 32589
"43" 168 108354 17558 39434 13644 16608 38668
"44" 172 114609 11353 36134 14123 19229 45123
"45" 176 119389 6847 31390 14333 22077 51589
"46" 180 122576 3859 25750 13943 24889 57994
"47" 184 124524 2127 19867 13069 27493 64095
"48" 188 125647 1187 14318 11693 29947 69689
"49" 192 126398 684 10039 9838 32036 74485
"50" 196 126753 438 6530 7977 33736 78510
"51" 200 127006 292 4096 6081 35121 81708
