# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 7 6998 5 1 0 1
 1.600000E+01 7 6997 6 0 0 1
 2.000000E+01 6 6996 5 0 0 1
 2.400000E+01 10 6996 9 0 0 1
 2.800000E+01 4 6996 3 0 0 1
 3.200000E+01 9 6996 8 0 0 1
 3.600000E+01 11 6995 9 0 0 2
 4.000000E+01 14 6991 11 0 0 3
 4.400000E+01 36 6991 31 2 0 3
 4.800000E+01 20 6991 17 0 0 3
 5.200000E+01 36 6990 26 5 1 4
 5.600000E+01 45 6982 34 3 1 7
 6.000000E+01 60 6971 46 3 1 10
 6.400000E+01 87 6955 68 6 2 11
 6.800000E+01 97 6935 69 10 3 15
 7.200000E+01 123 6905 86 12 4 21
 7.600000E+01 165 6871 122 14 6 23
 8.000000E+01 221 6817 164 18 9 30
 8.400000E+01 297 6767 208 30 16 43
 8.800000E+01 390 6685 284 29 22 55
 9.200000E+01 448 6614 315 36 28 69
 9.600000E+01 554 6514 390 43 36 85
 1.000000E+02 759 6407 555 60 43 101
 1.040000E+02 898 6246 632 79 63 124
 1.080000E+02 1152 6054 808 98 79 167
 1.120000E+02 1385 5835 961 108 102 214
 1.160000E+02 1888 5584 1318 171 128 271
 1.200000E+02 2379 5249 1660 193 167 359
 1.240000E+02 2936 4819 2029 251 203 453
 1.280000E+02 3602 4265 2438 312 266 586
 1.320000E+02 4511 3685 3023 395 349 744
 1.360000E+02 5369 3046 3540 452 435 942
 1.400000E+02 6623 2328 4333 610 517 1163
 1.440000E+02 7629 1708 4800 722 650 1457
 1.480000E+02 8751 1148 5362 788 800 1801
 1.520000E+02 10005 733 5820 983 983 2219
 1.560000E+02 11045 438 6004 1141 1176 2724
 1.600000E+02 12171 234 6137 1387 1400 3247
 1.640000E+02 13018 121 6024 1436 1685 3873
 1.680000E+02 13474 70 5498 1485 1942 4549
 1.720000E+02 13757 36 4804 1507 2214 5232
 1.760000E+02 13821 14 3992 1458 2475 5896
 1.800000E+02 13780 7 3150 1353 2735 6542
 1.840000E+02 13519 2 2280 1155 2982 7102
 1.880000E+02 13350 1 1582 998 3179 7591
 1.920000E+02 13258 0 1037 894 3356 7971
 1.960000E+02 13268 0 742 665 3537 8324
 2.000000E+02 13149 0 428 501 3643 8577

#Simulation ended (eff.: 0.962343, detail below)
	#Events: 463649
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
