"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127486 13 5 2 3
"3" 8 27 127481 17 3 3 4
"4" 12 32 127477 19 3 4 6
"5" 16 40 127468 24 4 5 7
"6" 20 47 127464 28 5 5 9
"7" 24 58 127450 32 8 6 12
"8" 28 78 127429 47 9 7 15
"9" 32 106 127401 67 9 9 21
"10" 36 142 127367 91 11 13 27
"11" 40 175 127331 112 14 17 32
"12" 44 208 127296 129 18 19 42
"13" 48 261 127243 164 24 20 53
"14" 52 346 127153 214 36 28 68
"15" 56 433 127064 272 39 37 85
"16" 60 577 126914 366 59 45 107
"17" 64 744 126748 471 79 52 142
"18" 68 934 126559 588 94 68 184
"19" 72 1186 126291 745 118 91 232
"20" 76 1500 125969 932 157 116 295
"21" 80 1929 125534 1196 202 156 375
"22" 84 2551 124898 1599 279 206 467
"23" 88 3309 124127 2080 340 257 632
"24" 92 4234 123183 2648 422 334 830
"25" 96 5441 121919 3415 537 413 1076
"26" 100 6840 120498 4246 741 522 1331
"27" 104 8718 118556 5327 966 687 1738
"28" 108 11026 116216 6724 1172 916 2214
"29" 112 13797 113335 8323 1444 1194 2836
"30" 116 17464 109597 10430 1894 1515 3625
"31" 120 21943 105000 13024 2357 1937 4625
"32" 124 27334 99536 16086 2976 2413 5859
"33" 128 33720 92992 19627 3603 3090 7400
"34" 132 41069 85412 23378 4502 3905 9284
"35" 136 49650 76698 27574 5554 4909 11613
"36" 140 59071 67113 31635 6884 6126 14426
"37" 144 69079 56841 35507 8078 7568 17926
"38" 148 79782 46149 38764 9685 9307 22026
"39" 152 89887 35957 40628 11134 11349 26776
"40" 156 99134 26703 41160 12237 13628 32109
"41" 160 107213 18655 39663 13387 16150 38013
"42" 164 113932 12010 36478 14187 18918 44349
"43" 168 118859 7311 31868 14283 21787 50921
"44" 172 122042 4310 26007 13890 24549 57596
"45" 176 124205 2385 20208 13162 27165 63670
"46" 180 125482 1348 14772 11615 29666 69429
"47" 184 126285 763 10416 9744 31767 74358
"48" 188 126701 461 6878 7933 33543 78347
"49" 192 126957 302 4424 6085 34963 81485
"50" 196 127145 217 2747 4492 35983 83923
"51" 200 127258 161 1648 3196 36793 85621
