# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 14 99991 4 3 4 3
 8.000000E+00 16 99986 6 2 4 4
 1.200000E+01 13 99984 4 0 4 5
 1.600000E+01 23 99980 12 2 4 5
 2.000000E+01 28 99976 14 3 4 7
 2.400000E+01 35 99958 17 4 5 9
 2.800000E+01 43 99951 25 1 7 10
 3.200000E+01 42 99943 24 0 8 10
 3.600000E+01 47 99934 23 5 9 10
 4.000000E+01 61 99922 33 5 9 14
 4.400000E+01 88 99898 50 12 9 17
 4.800000E+01 112 99864 65 13 10 24
 5.200000E+01 155 99834 94 20 11 30
 5.600000E+01 186 99785 113 18 16 39
 6.000000E+01 226 99736 135 22 18 51
 6.400000E+01 282 99679 164 35 23 60
 6.800000E+01 365 99591 214 37 30 84
 7.200000E+01 466 99488 260 65 36 105
 7.600000E+01 624 99309 364 76 45 139
 8.000000E+01 792 99101 462 98 61 171
 8.400000E+01 999 98870 578 125 77 219
 8.800000E+01 1342 98515 793 161 97 291
 9.200000E+01 1727 98076 1043 190 123 371
 9.600000E+01 2145 97569 1256 247 170 472
 1.000000E+02 2771 96892 1593 343 233 602
 1.040000E+02 3477 96004 1974 428 305 770
 1.080000E+02 4441 94911 2559 507 397 978
 1.120000E+02 5660 93519 3245 627 516 1272
 1.160000E+02 7184 91872 4093 793 671 1627
 1.200000E+02 8985 89769 5051 1048 829 2057
 1.240000E+02 11390 87073 6452 1260 1058 2620
 1.280000E+02 14106 83913 7823 1654 1358 3271
 1.320000E+02 17393 80010 9472 2068 1735 4118
 1.360000E+02 21663 75063 11579 2676 2206 5202
 1.400000E+02 26372 69166 13773 3270 2774 6555
 1.440000E+02 31650 62277 16052 3908 3449 8241
 1.480000E+02 37099 54696 18038 4606 4261 10194
 1.520000E+02 43281 46477 19900 5533 5294 12554
 1.560000E+02 49316 37600 21115 6507 6417 15277
 1.600000E+02 55137 28681 21791 7186 7766 18394
 1.640000E+02 60204 20710 21272 7863 9243 21826
 1.680000E+02 64707 13999 19897 8395 10832 25583
 1.720000E+02 68530 8692 17834 8607 12473 29616
 1.760000E+02 71048 5137 14946 8526 14077 33499
 1.800000E+02 72838 2879 11738 7996 15731 37373
 1.840000E+02 74124 1557 8731 7321 17236 40836
 1.880000E+02 75029 884 6246 6349 18589 43845
 1.920000E+02 75809 540 4267 5285 19784 46473
 1.960000E+02 76166 327 2673 4073 20797 48623
 2.000000E+02 76414 228 1624 3006 21472 50312

#Simulation ended (eff.: 0.948439, detail below)
	#Events: 1398914
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
