# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 10 99995 1 3 2 4
 8.000000E+00 14 99992 5 1 3 5
 1.200000E+01 13 99991 4 0 4 5
 1.600000E+01 20 99989 10 1 4 5
 2.000000E+01 25 99983 12 3 4 6
 2.400000E+01 28 99976 13 5 4 6
 2.800000E+01 30 99971 14 2 5 9
 3.200000E+01 33 99966 14 4 5 10
 3.600000E+01 56 99950 32 7 5 12
 4.000000E+01 61 99938 32 7 7 15
 4.400000E+01 77 99927 37 13 9 18
 4.800000E+01 107 99895 58 15 9 25
 5.200000E+01 123 99856 64 15 10 34
 5.600000E+01 159 99817 85 17 15 42
 6.000000E+01 200 99773 106 20 19 55
 6.400000E+01 265 99729 146 28 25 66
 6.800000E+01 342 99650 190 45 29 78
 7.200000E+01 405 99548 227 43 33 102
 7.600000E+01 519 99424 291 59 41 128
 8.000000E+01 668 99260 355 93 57 163
 8.400000E+01 867 99036 482 101 75 209
 8.800000E+01 1143 98730 656 132 94 261
 9.200000E+01 1438 98387 841 142 121 334
 9.600000E+01 1814 97982 1060 182 160 412
 1.000000E+02 2292 97463 1292 281 199 520
 1.040000E+02 2898 96695 1633 353 249 663
 1.080000E+02 3788 95736 2205 433 320 830
 1.120000E+02 4818 94581 2793 535 406 1084
 1.160000E+02 6154 93084 3516 748 519 1371
 1.200000E+02 7836 91168 4460 927 684 1765
 1.240000E+02 9699 88936 5440 1136 892 2231
 1.280000E+02 12228 86142 6834 1433 1126 2835
 1.320000E+02 15237 82591 8369 1834 1438 3596
 1.360000E+02 18820 78220 10143 2252 1863 4562
 1.400000E+02 23102 72976 12308 2706 2369 5719
 1.440000E+02 27860 66938 14348 3417 2992 7103
 1.480000E+02 33386 59960 16562 4193 3794 8837
 1.520000E+02 39303 52045 18657 4990 4724 10932
 1.560000E+02 45437 43419 20452 5822 5761 13402
 1.600000E+02 51268 34661 21393 6631 7017 16227
 1.640000E+02 56953 26243 21731 7381 8395 19446
 1.680000E+02 61809 18591 20817 7980 9944 23068
 1.720000E+02 66024 12266 19196 8427 11601 26800
 1.760000E+02 69301 7683 16697 8645 13277 30682
 1.800000E+02 71904 4506 13885 8460 14914 34645
 1.840000E+02 73505 2512 10807 7748 16555 38395
 1.880000E+02 74773 1423 7934 7046 17971 41822
 1.920000E+02 75658 847 5570 5908 19269 44911
 1.960000E+02 76292 503 3695 4952 20303 47342
 2.000000E+02 76646 319 2479 3781 21130 49256

#Simulation ended (eff.: 0.948686, detail below)
	#Events: 1388628
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
