"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 10 0 0
"3" 8 26 12734 16 6 2 2
"4" 12 29 12730 18 2 4 5
"5" 16 33 12727 19 1 4 9
"6" 20 36 12724 18 5 4 9
"7" 24 37 12722 17 4 5 11
"8" 28 41 12718 15 6 6 14
"9" 32 48 12712 18 8 6 16
"10" 36 59 12701 22 8 9 20
"11" 40 70 12687 29 10 10 21
"12" 44 80 12680 33 9 11 27
"13" 48 88 12671 35 10 12 31
"14" 52 101 12657 34 15 15 37
"15" 56 114 12645 39 12 20 43
"16" 60 126 12632 44 13 21 48
"17" 64 145 12615 51 17 24 53
"18" 68 163 12596 59 16 28 60
"19" 72 171 12584 55 16 32 68
"20" 76 196 12563 62 24 37 73
"21" 80 210 12547 61 27 39 83
"22" 84 229 12529 69 20 42 98
"23" 88 249 12509 75 12 49 113
"24" 92 257 12501 66 17 52 122
"25" 96 268 12488 57 22 58 131
"26" 100 290 12469 62 22 66 140
"27" 104 305 12452 60 23 73 149
"28" 108 316 12442 59 23 77 157
"29" 112 332 12428 55 24 86 167
"30" 116 348 12410 56 22 91 179
"31" 120 362 12392 52 22 96 192
"32" 124 379 12380 52 21 100 206
"33" 128 394 12363 55 24 101 214
"34" 132 402 12356 49 26 105 222
"35" 136 426 12332 57 23 108 238
"36" 140 443 12316 63 22 110 248
"37" 144 448 12308 49 28 112 259
"38" 148 469 12290 60 25 120 264
"39" 152 481 12278 58 21 123 279
"40" 156 493 12266 54 24 125 290
"41" 160 511 12248 55 32 128 296
"42" 164 521 12238 57 28 129 307
"43" 168 543 12216 66 26 131 320
"44" 172 555 12203 63 25 137 330
"45" 176 569 12188 56 28 143 342
"46" 180 583 12172 53 26 146 358
"47" 184 594 12164 48 21 152 373
"48" 188 604 12152 39 26 155 384
"49" 192 615 12143 39 28 159 389
"50" 196 626 12132 37 25 163 401
"51" 200 634 12123 38 16 165 415
