"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127487 13 5 2 3
"3" 8 38 127471 28 4 2 4
"4" 12 50 127458 36 7 2 5
"5" 16 62 127446 44 6 5 7
"6" 20 82 127426 57 8 6 11
"7" 24 102 127405 58 15 10 19
"8" 28 139 127370 86 18 12 23
"9" 32 182 127322 117 19 12 34
"10" 36 224 127279 139 26 17 42
"11" 40 290 127212 187 30 22 51
"12" 44 358 127142 230 32 27 69
"13" 48 459 127037 277 61 35 86
"14" 52 597 126897 363 69 47 118
"15" 56 806 126684 509 85 62 150
"16" 60 995 126483 616 107 76 196
"17" 64 1269 126201 785 141 94 249
"18" 68 1659 125803 1030 176 119 334
"19" 72 2111 125350 1294 236 154 427
"20" 76 2714 124721 1659 283 220 552
"21" 80 3496 123939 2143 352 291 710
"22" 84 4372 123027 2680 446 360 886
"23" 88 5419 121943 3276 568 466 1109
"24" 92 6906 120438 4165 734 597 1410
"25" 96 8767 118508 5286 920 761 1800
"26" 100 11069 116166 6682 1195 951 2241
"27" 104 13959 113185 8411 1454 1212 2882
"28" 108 17440 109594 10395 1847 1517 3681
"29" 112 21730 105252 12852 2328 1929 4621
"30" 116 27022 99814 15824 2941 2437 5820
"31" 120 33373 93357 19297 3622 3096 7358
"32" 124 40697 85829 23074 4490 3895 9238
"33" 128 49168 77256 27157 5586 4876 11549
"34" 132 58614 67618 31285 6844 6111 14374
"35" 136 68660 57346 35198 8089 7628 17745
"36" 140 78892 46920 38343 9421 9364 21764
"37" 144 89014 36846 40445 10686 11403 26480
"38" 148 98400 27445 40835 12284 13588 31693
"39" 152 106650 19209 39567 13294 16144 37645
"40" 156 113397 12556 36613 14048 18743 43993
"41" 160 118369 7751 32107 14341 21575 50346
"42" 164 121873 4494 26714 13864 24427 56868
"43" 168 124009 2581 20941 12974 27062 63032
"44" 172 125406 1441 15664 11756 29410 68576
"45" 176 126146 840 10916 10145 31563 73522
"46" 180 126657 501 7414 8221 33366 77656
"47" 184 126923 321 4734 6394 34810 80985
"48" 188 127100 236 2937 4737 35905 83521
"49" 192 127230 185 1725 3432 36704 85369
"50" 196 127280 158 1034 2363 37197 86686
"51" 200 127328 141 612 1576 37540 87600
