"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127482 16 8 0 2
"3" 32 43 127467 33 6 1 3
"4" 48 48 127459 35 5 2 6
"5" 64 61 127446 42 7 4 8
"6" 80 79 127431 55 8 5 11
"7" 96 99 127407 63 12 8 16
"8" 112 131 127373 81 20 10 20
"9" 128 167 127335 104 18 12 33
"10" 144 217 127285 136 28 12 41
"11" 160 278 127225 178 30 20 50
"12" 176 347 127151 214 48 22 63
"13" 192 464 127034 294 58 32 80
"14" 208 597 126905 387 61 41 108
"15" 224 737 126751 464 79 54 140
"16" 240 986 126505 611 127 66 182
"17" 256 1294 126178 820 141 94 239
"18" 272 1694 125758 1068 180 130 316
"19" 288 2200 125250 1384 226 175 415
"20" 304 2823 124615 1781 284 231 527
"21" 320 3558 123839 2182 406 293 677
"22" 336 4571 122824 2818 495 376 882
"23" 352 5922 121416 3659 652 470 1141
"24" 368 7515 119804 4626 809 607 1473
"25" 384 9576 117660 5861 1042 797 1876
"26" 400 12217 115003 7418 1324 1054 2421
"27" 416 15441 111675 9300 1672 1329 3140
"28" 432 19478 107526 11722 2088 1680 3988
"29" 448 24135 102775 14285 2606 2162 5082
"30" 464 29802 96975 17301 3298 2757 6446
"31" 480 36547 90105 20847 4061 3487 8152
"32" 496 44299 82163 24752 4954 4376 10217
"33" 512 53205 73078 28998 5985 5417 12805
"34" 528 63035 63124 33124 7297 6689 15925
"35" 544 73215 52797 36632 8708 8261 19614
"36" 560 83455 42479 39333 9994 10150 23978
"37" 576 93175 32649 40613 11378 12226 28958
"38" 592 102237 23658 40483 12747 14568 34439
"39" 608 109736 16219 38473 13580 17173 40510
"40" 624 115694 10323 34861 14156 19915 46762
"41" 640 120027 6182 29735 14174 22745 53373
"42" 656 123018 3464 24063 13677 25536 59742
"43" 672 124690 1985 18340 12500 28086 65764
"44" 688 125838 1080 13460 10920 30374 71084
"45" 704 126424 671 9145 9208 32319 75752
"46" 720 126812 409 6070 7449 33886 79407
"47" 736 127037 285 3830 5670 35147 82390
"48" 752 127147 224 2368 4096 36061 84622
"49" 768 127218 180 1449 2843 36722 86204
"50" 784 127303 148 868 1969 37151 87315
"51" 800 127332 134 466 1300 37480 88086
