"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 5 2 3
"3" 8 40 127470 29 4 2 5
"4" 12 45 127464 31 3 4 7
"5" 16 58 127451 38 9 4 7
"6" 20 77 127431 49 9 6 13
"7" 24 102 127407 61 13 7 21
"8" 28 118 127389 69 18 8 23
"9" 32 152 127354 95 16 10 31
"10" 36 181 127326 108 15 16 42
"11" 40 236 127267 148 23 18 47
"12" 44 314 127188 204 29 21 60
"13" 48 395 127103 250 46 25 74
"14" 52 527 126972 331 67 32 97
"15" 56 709 126782 463 71 48 127
"16" 60 919 126569 595 91 72 161
"17" 64 1178 126304 746 126 101 205
"18" 68 1514 125961 936 162 139 277
"19" 72 1938 125519 1207 194 167 370
"20" 76 2576 124872 1617 265 206 488
"21" 80 3262 124166 2052 331 257 622
"22" 84 4069 123337 2524 423 316 806
"23" 88 5146 122223 3140 563 428 1015
"24" 92 6579 120764 4004 703 551 1321
"25" 96 8262 119022 4986 896 725 1655
"26" 100 10569 116665 6403 1130 937 2099
"27" 104 13341 113857 8017 1421 1171 2732
"28" 108 16745 110328 10046 1738 1466 3495
"29" 112 21018 105951 12433 2304 1836 4445
"30" 116 26344 100544 15549 2900 2315 5580
"31" 120 32379 94295 18760 3598 2973 7048
"32" 124 39880 86705 22738 4500 3769 8873
"33" 128 48179 78214 26818 5440 4722 11199
"34" 132 57348 68823 30949 6580 5854 13965
"35" 136 67290 58817 34837 7876 7318 17259
"36" 140 77160 48743 37618 9274 8967 21301
"37" 144 87423 38503 39865 10778 10910 25870
"38" 148 96931 28975 40595 12001 13245 31090
"39" 152 105321 20610 39643 13109 15806 36763
"40" 156 112104 13841 36936 13838 18524 42806
"41" 160 117449 8684 32653 14265 21289 49242
"42" 164 121194 5131 27487 13924 24046 55737
"43" 168 123653 2922 21737 13242 26733 61941
"44" 172 125182 1629 16424 11801 29261 67696
"45" 176 126032 951 11663 10182 31441 72746
"46" 180 126580 570 7968 8457 33214 76941
"47" 184 126871 384 5138 6646 34725 80362
"48" 188 127074 277 3187 5040 35875 82972
"49" 192 127201 203 1954 3553 36780 84914
"50" 196 127267 173 1176 2479 37355 86257
"51" 200 127311 151 675 1716 37745 87175
