# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 2 1 0 0
 1.200000E+01 6 4696 5 0 0 1
 1.600000E+01 6 4696 5 0 0 1
 2.000000E+01 5 4695 3 1 0 1
 2.400000E+01 7 4695 5 0 1 1
 2.800000E+01 13 4691 9 2 1 1
 3.200000E+01 19 4687 15 0 1 3
 3.600000E+01 21 4683 14 3 1 3
 4.000000E+01 30 4678 20 1 4 5
 4.400000E+01 36 4671 21 4 5 6
 4.800000E+01 41 4665 24 4 6 7
 5.200000E+01 59 4653 37 5 6 11
 5.600000E+01 73 4628 42 12 6 13
 6.000000E+01 84 4602 50 9 7 18
 6.400000E+01 110 4580 71 9 7 23
 6.800000E+01 141 4562 92 10 9 30
 7.200000E+01 200 4535 141 12 13 34
 7.600000E+01 232 4509 150 21 19 42
 8.000000E+01 294 4457 200 23 22 49
 8.400000E+01 360 4405 256 25 24 55
 8.800000E+01 389 4342 262 28 32 67
 9.200000E+01 588 4259 414 47 37 90
 9.600000E+01 711 4114 484 68 46 113
 1.000000E+02 897 3976 607 83 58 149
 1.040000E+02 1168 3775 803 100 78 187
 1.080000E+02 1452 3523 980 122 97 253
 1.120000E+02 1818 3232 1202 170 125 321
 1.160000E+02 2308 2887 1544 188 165 411
 1.200000E+02 2761 2481 1785 243 207 526
 1.240000E+02 3359 2100 2165 288 259 647
 1.280000E+02 4028 1700 2577 337 308 806
 1.320000E+02 4683 1286 2868 438 389 988
 1.360000E+02 5464 913 3251 531 494 1188
 1.400000E+02 6340 588 3630 640 608 1462
 1.440000E+02 6976 364 3682 739 758 1797
 1.480000E+02 7618 218 3756 790 919 2153
 1.520000E+02 8372 114 3822 918 1091 2541
 1.560000E+02 8581 59 3404 940 1270 2967
 1.600000E+02 8722 23 2967 934 1426 3395
 1.640000E+02 8768 12 2423 899 1624 3822
 1.680000E+02 8861 2 1984 890 1771 4216
 1.720000E+02 8810 1 1463 820 1946 4581
 1.760000E+02 8710 0 1053 691 2074 4892
 1.800000E+02 8601 0 711 531 2207 5152
 1.840000E+02 8543 0 450 436 2305 5352
 1.880000E+02 8459 0 253 307 2378 5521
 1.920000E+02 8503 0 178 263 2438 5624
 1.960000E+02 8474 0 95 170 2486 5723
 2.000000E+02 8478 0 57 125 2510 5786

#Simulation ended (eff.: 0.955696, detail below)
	#Events: 258751
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
