# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 3 6997 2 1 0 0
 1.600000E+01 2 6997 2 0 0 0
 2.000000E+01 3 6997 3 0 0 0
 2.400000E+01 1 6996 1 0 0 0
 2.800000E+01 3 6995 2 1 0 0
 3.200000E+01 2 6994 2 0 0 0
 3.600000E+01 3 6994 3 0 0 0
 4.000000E+01 4 6992 3 1 0 0
 4.400000E+01 3 6992 3 0 0 0
 4.800000E+01 5 6992 5 0 0 0
 5.200000E+01 6 6990 5 1 0 0
 5.600000E+01 3 6990 3 0 0 0
 6.000000E+01 8 6990 8 0 0 0
 6.400000E+01 11 6989 10 0 0 1
 6.800000E+01 11 6987 9 1 0 1
 7.200000E+01 8 6986 5 2 0 1
 7.600000E+01 14 6986 11 1 0 2
 8.000000E+01 19 6983 13 3 1 2
 8.400000E+01 20 6981 10 7 1 2
 8.800000E+01 23 6975 12 5 2 4
 9.200000E+01 24 6974 12 4 4 4
 9.600000E+01 22 6972 8 5 4 5
 1.000000E+02 27 6970 10 5 5 7
 1.040000E+02 33 6966 8 7 7 11
 1.080000E+02 33 6963 8 5 8 12
 1.120000E+02 36 6961 9 4 9 14
 1.160000E+02 41 6959 14 3 9 15
 1.200000E+02 43 6955 13 4 10 16
 1.240000E+02 45 6949 14 5 10 16
 1.280000E+02 44 6948 8 7 10 19
 1.320000E+02 45 6946 9 5 11 20
 1.360000E+02 41 6945 5 0 12 24
 1.400000E+02 46 6942 10 0 12 24
 1.440000E+02 44 6939 8 0 12 24
 1.480000E+02 49 6939 12 1 12 24
 1.520000E+02 51 6938 11 3 12 25
 1.560000E+02 58 6934 11 7 13 27
 1.600000E+02 60 6933 10 5 13 32
 1.640000E+02 63 6931 10 4 14 35
 1.680000E+02 65 6930 7 7 15 36
 1.720000E+02 61 6928 4 3 15 39
 1.760000E+02 64 6927 6 3 15 40
 1.800000E+02 67 6926 9 1 15 42
 1.840000E+02 62 6925 3 1 15 43
 1.880000E+02 65 6924 4 3 15 43
 1.920000E+02 67 6923 4 4 16 43
 1.960000E+02 69 6919 5 2 17 45
 2.000000E+02 65 6915 2 1 17 45

#Simulation ended (eff.: 0.893823, detail below)
	#Events: 8132
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
