"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 25 12735 15 7 0 3
"3" 8 34 12725 24 3 1 6
"4" 12 37 12723 26 3 1 7
"5" 16 38 12719 22 6 1 9
"6" 20 47 12712 25 8 3 11
"7" 24 52 12708 23 11 4 14
"8" 28 67 12693 32 12 5 18
"9" 32 78 12680 36 10 6 26
"10" 36 86 12671 39 13 8 26
"11" 40 100 12657 43 14 14 29
"12" 44 119 12638 54 16 16 33
"13" 48 144 12616 67 16 19 42
"14" 52 155 12603 61 21 23 50
"15" 56 181 12578 73 22 25 61
"16" 60 207 12550 77 33 27 70
"17" 64 233 12522 87 37 29 80
"18" 68 271 12483 108 28 34 101
"19" 72 306 12449 117 31 42 116
"20" 76 340 12416 127 31 48 134
"21" 80 376 12380 128 40 57 151
"22" 84 410 12342 127 51 67 165
"23" 88 465 12293 148 55 73 189
"24" 92 504 12253 154 59 81 210
"25" 96 545 12209 159 53 96 237
"26" 100 584 12169 159 58 106 261
"27" 104 627 12124 160 65 121 281
"28" 108 668 12082 163 62 134 309
"29" 112 721 12034 175 56 150 340
"30" 116 759 11995 165 65 160 369
"31" 120 805 11950 162 64 175 404
"32" 124 834 11919 146 70 186 432
"33" 128 883 11872 153 72 199 459
"34" 132 921 11833 144 68 225 484
"35" 136 956 11802 152 53 243 508
"36" 140 987 11770 147 51 254 535
"37" 144 1033 11725 134 70 264 565
"38" 148 1067 11686 130 72 272 593
"39" 152 1100 11653 135 61 284 620
"40" 156 1139 11617 129 69 293 648
"41" 160 1171 11585 125 67 303 676
"42" 164 1196 11562 103 67 319 707
"43" 168 1217 11538 98 59 326 734
"44" 172 1246 11508 102 45 337 762
"45" 176 1277 11481 100 47 345 785
"46" 180 1294 11462 86 43 356 809
"47" 184 1319 11439 81 39 365 834
"48" 188 1339 11416 81 37 375 846
"49" 192 1363 11396 77 48 379 859
"50" 196 1375 11378 70 35 386 884
"51" 200 1389 11368 64 32 390 903
