# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99983 9 4 1 3
 8.000000E+00 23 99971 14 2 1 6
 1.200000E+01 30 99965 19 4 1 6
 1.600000E+01 40 99950 24 9 1 6
 2.000000E+01 48 99934 29 9 2 8
 2.400000E+01 70 99911 43 10 4 13
 2.800000E+01 95 99873 61 9 5 20
 3.200000E+01 106 99840 61 9 8 28
 3.600000E+01 145 99814 85 14 9 37
 4.000000E+01 181 99764 112 16 12 41
 4.400000E+01 239 99712 146 24 18 51
 4.800000E+01 316 99628 189 36 25 66
 5.200000E+01 401 99554 248 40 32 81
 5.600000E+01 514 99424 309 52 46 107
 6.000000E+01 662 99245 385 76 63 138
 6.400000E+01 864 99048 503 110 77 174
 6.800000E+01 1098 98776 648 115 105 230
 7.200000E+01 1411 98439 812 184 132 283
 7.600000E+01 1841 97959 1081 219 166 375
 8.000000E+01 2310 97367 1357 244 225 484
 8.400000E+01 2924 96688 1702 332 280 610
 8.800000E+01 3721 95797 2166 400 369 786
 9.200000E+01 4841 94595 2791 554 476 1020
 9.600000E+01 6050 93201 3440 709 599 1302
 1.000000E+02 7517 91415 4182 898 759 1678
 1.040000E+02 9545 89140 5366 1107 943 2129
 1.080000E+02 11975 86403 6709 1412 1198 2656
 1.120000E+02 14937 82813 8244 1788 1493 3412
 1.160000E+02 18588 78558 10120 2244 1914 4310
 1.200000E+02 22548 73486 12017 2719 2396 5416
 1.240000E+02 27345 67394 14156 3390 3018 6781
 1.280000E+02 32887 60501 16621 4059 3773 8434
 1.320000E+02 38340 52737 18424 4880 4638 10398
 1.360000E+02 44547 44111 20280 5761 5685 12821
 1.400000E+02 50524 35131 21382 6626 6950 15566
 1.440000E+02 56219 26662 21742 7386 8335 18756
 1.480000E+02 61458 18822 21199 8143 9811 22305
 1.520000E+02 65670 12416 19478 8590 11446 26156
 1.560000E+02 68925 7645 17024 8619 13218 30064
 1.600000E+02 71456 4467 14027 8497 14892 34040
 1.640000E+02 73202 2565 10912 7957 16513 37820
 1.680000E+02 74523 1436 8066 7203 17975 41279
 1.720000E+02 75144 809 5526 6085 19264 44269
 1.760000E+02 75905 495 3837 4978 20332 46758
 1.800000E+02 76159 346 2445 3722 21200 48792
 1.840000E+02 76417 262 1481 2822 21825 50289
 1.880000E+02 76594 205 897 1975 22280 51442
 1.920000E+02 76689 170 505 1390 22583 52211
 1.960000E+02 76804 160 315 934 22835 52720
 2.000000E+02 76803 150 147 626 22961 53069

#Simulation ended (eff.: 0.947964, detail below)
	#Events: 1419405
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
