# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 0 4700 0 0 0 0
 2.000000E+01 1 4700 0 0 1 0
 2.400000E+01 2 4700 0 0 1 1
 2.800000E+01 2 4700 0 0 1 1
 3.200000E+01 4 4700 1 1 1 1
 3.600000E+01 5 4700 2 0 1 2
 4.000000E+01 5 4699 2 0 1 2
 4.400000E+01 7 4699 2 1 1 3
 4.800000E+01 5 4698 0 1 1 3
 5.200000E+01 9 4695 4 0 1 4
 5.600000E+01 8 4695 3 0 1 4
 6.000000E+01 7 4695 2 0 1 4
 6.400000E+01 15 4694 5 2 1 7
 6.800000E+01 14 4688 4 0 2 8
 7.200000E+01 15 4688 4 0 2 9
 7.600000E+01 13 4688 1 1 2 9
 8.000000E+01 16 4687 3 1 2 10
 8.400000E+01 18 4686 6 0 2 10
 8.800000E+01 17 4686 4 1 2 10
 9.200000E+01 19 4684 3 4 2 10
 9.600000E+01 19 4683 4 1 3 11
 1.000000E+02 22 4683 6 1 4 11
 1.040000E+02 28 4681 10 1 4 13
 1.080000E+02 26 4677 4 3 4 15
 1.120000E+02 24 4676 3 1 5 15
 1.160000E+02 25 4676 4 1 5 15
 1.200000E+02 31 4673 9 1 6 15
 1.240000E+02 32 4673 9 2 6 15
 1.280000E+02 31 4673 9 1 6 15
 1.320000E+02 29 4671 7 1 6 15
 1.360000E+02 31 4669 6 3 7 15
 1.400000E+02 33 4668 7 2 8 16
 1.440000E+02 40 4666 11 4 8 17
 1.480000E+02 42 4663 12 2 9 19
 1.520000E+02 38 4662 6 1 10 21
 1.560000E+02 43 4660 8 2 10 23
 1.600000E+02 45 4659 9 1 10 25
 1.640000E+02 47 4659 9 2 10 26
 1.680000E+02 44 4658 5 2 10 27
 1.720000E+02 47 4655 4 3 12 28
 1.760000E+02 49 4655 9 0 12 28
 1.800000E+02 43 4654 2 1 12 28
 1.840000E+02 59 4652 14 5 12 28
 1.880000E+02 46 4650 3 1 12 30
 1.920000E+02 51 4650 9 0 12 30
 1.960000E+02 47 4650 3 1 13 30
 2.000000E+02 48 4647 1 4 13 30

#Simulation ended (eff.: 0.907114, detail below)
	#Events: 5215
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
