# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 1 7000 1 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 2 7000 2 0 0 0
 2.000000E+01 1 6999 0 1 0 0
 2.400000E+01 3 6999 2 1 0 0
 2.800000E+01 3 6999 3 0 0 0
 3.200000E+01 2 6999 2 0 0 0
 3.600000E+01 4 6999 4 0 0 0
 4.000000E+01 2 6999 2 0 0 0
 4.400000E+01 3 6999 2 0 0 1
 4.800000E+01 4 6998 2 0 0 2
 5.200000E+01 8 6996 4 2 0 2
 5.600000E+01 11 6994 4 4 1 2
 6.000000E+01 13 6994 6 2 2 3
 6.400000E+01 14 6993 5 4 2 3
 6.800000E+01 21 6992 11 2 3 5
 7.200000E+01 18 6989 7 1 4 6
 7.600000E+01 13 6988 1 1 5 6
 8.000000E+01 19 6988 5 2 6 6
 8.400000E+01 24 6987 8 2 8 6
 8.800000E+01 27 6986 8 3 8 8
 9.200000E+01 27 6985 6 3 10 8
 9.600000E+01 25 6982 5 0 11 9
 1.000000E+02 25 6981 5 0 11 9
 1.040000E+02 35 6981 12 1 12 10
 1.080000E+02 30 6981 6 1 13 10
 1.120000E+02 35 6981 7 2 16 10
 1.160000E+02 33 6978 5 2 16 10
 1.200000E+02 42 6977 12 3 17 10
 1.240000E+02 47 6971 13 6 17 11
 1.280000E+02 53 6970 18 4 18 13
 1.320000E+02 52 6969 15 3 20 14
 1.360000E+02 48 6968 9 2 20 17
 1.400000E+02 53 6968 10 6 20 17
 1.440000E+02 54 6966 11 3 22 18
 1.480000E+02 55 6966 13 2 22 18
 1.520000E+02 57 6964 12 4 22 19
 1.560000E+02 62 6958 13 6 24 19
 1.600000E+02 60 6956 12 1 24 23
 1.640000E+02 63 6953 14 0 25 24
 1.680000E+02 63 6953 8 2 25 28
 1.720000E+02 70 6949 11 3 27 29
 1.760000E+02 67 6947 7 2 28 30
 1.800000E+02 77 6945 11 5 29 32
 1.840000E+02 70 6944 6 2 29 33
 1.880000E+02 76 6944 10 3 29 34
 1.920000E+02 76 6943 6 5 30 35
 1.960000E+02 77 6938 4 4 32 37
 2.000000E+02 82 6937 7 3 32 40

#Simulation ended (eff.: 0.893110, detail below)
	#Events: 8063
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
