"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12738 10 4 2 4
"3" 8 24 12734 14 2 3 5
"4" 12 26 12733 13 4 3 6
"5" 16 28 12730 12 5 3 8
"6" 20 32 12728 12 5 5 10
"7" 24 36 12723 13 5 5 13
"8" 28 38 12721 12 2 8 16
"9" 32 41 12719 12 4 8 17
"10" 36 43 12717 11 6 9 17
"11" 40 45 12714 8 7 11 19
"12" 44 53 12707 12 7 13 21
"13" 48 62 12698 20 7 13 22
"14" 52 67 12693 20 8 13 26
"15" 56 70 12690 16 6 16 32
"16" 60 82 12676 25 7 18 32
"17" 64 87 12672 28 4 18 37
"18" 68 98 12661 29 9 19 41
"19" 72 109 12651 34 11 21 43
"20" 76 120 12640 36 11 26 47
"21" 80 127 12632 35 12 26 54
"22" 84 131 12627 36 8 27 60
"23" 88 138 12618 31 14 28 65
"24" 92 151 12609 37 13 31 70
"25" 96 162 12597 33 22 33 74
"26" 100 176 12584 42 16 33 85
"27" 104 191 12568 48 16 36 91
"28" 108 202 12555 50 12 40 100
"29" 112 212 12545 44 19 45 104
"30" 116 227 12531 46 22 49 110
"31" 120 246 12513 46 31 51 118
"32" 124 263 12496 59 20 53 131
"33" 128 274 12485 58 21 55 140
"34" 132 283 12476 52 22 56 153
"35" 136 300 12459 59 18 61 162
"36" 140 302 12453 44 20 66 172
"37" 144 318 12441 41 23 75 179
"38" 148 333 12427 45 17 79 192
"39" 152 339 12420 39 19 81 200
"40" 156 346 12412 41 16 84 205
"41" 160 356 12402 38 18 87 213
"42" 164 365 12395 40 10 89 226
"43" 168 373 12386 32 15 95 231
"44" 172 382 12378 30 14 99 239
"45" 176 388 12371 29 15 99 245
"46" 180 398 12360 31 15 100 252
"47" 184 406 12351 31 13 104 258
"48" 188 417 12340 35 10 107 265
"49" 192 419 12340 22 13 113 271
"50" 196 427 12333 22 12 116 277
"51" 200 429 12331 17 10 118 284
