# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 2 4700 2 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 4 4700 3 1 0 0
 2.800000E+01 3 4700 1 1 1 0
 3.200000E+01 4 4700 2 1 1 0
 3.600000E+01 3 4694 1 1 1 0
 4.000000E+01 6 4694 4 0 1 1
 4.400000E+01 6 4694 4 0 1 1
 4.800000E+01 7 4694 4 0 1 2
 5.200000E+01 6 4694 3 0 1 2
 5.600000E+01 10 4694 5 1 2 2
 6.000000E+01 7 4694 2 1 2 2
 6.400000E+01 10 4694 5 1 2 2
 6.800000E+01 9 4694 4 1 2 2
 7.200000E+01 12 4693 6 1 2 3
 7.600000E+01 15 4692 7 3 2 3
 8.000000E+01 19 4689 12 1 2 4
 8.400000E+01 14 4689 7 1 2 4
 8.800000E+01 15 4687 7 1 2 5
 9.200000E+01 18 4687 9 1 3 5
 9.600000E+01 21 4685 10 2 4 5
 1.000000E+02 25 4681 13 2 5 5
 1.040000E+02 21 4681 7 2 6 6
 1.080000E+02 20 4679 4 3 6 7
 1.120000E+02 25 4676 8 1 7 9
 1.160000E+02 27 4676 9 2 7 9
 1.200000E+02 25 4675 5 3 8 9
 1.240000E+02 31 4675 8 2 10 11
 1.280000E+02 34 4671 8 3 12 11
 1.320000E+02 31 4670 5 3 12 11
 1.360000E+02 36 4668 9 3 12 12
 1.400000E+02 38 4668 10 1 13 14
 1.440000E+02 36 4667 7 1 13 15
 1.480000E+02 33 4667 3 1 13 16
 1.520000E+02 41 4667 6 6 13 16
 1.560000E+02 37 4666 3 4 14 16
 1.600000E+02 43 4666 8 3 16 16
 1.640000E+02 42 4666 6 2 17 17
 1.680000E+02 43 4666 9 0 17 17
 1.720000E+02 42 4666 7 1 17 17
 1.760000E+02 42 4666 6 2 17 17
 1.800000E+02 40 4666 3 3 17 17
 1.840000E+02 45 4663 5 4 19 17
 1.880000E+02 51 4661 10 4 19 18
 1.920000E+02 46 4657 5 2 19 20
 1.960000E+02 54 4654 10 2 19 23
 2.000000E+02 49 4654 5 1 19 24

#Simulation ended (eff.: 0.899212, detail below)
	#Events: 5478
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
