"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 17 127492 7 3 5 2
"3" 8 20 127490 10 2 5 3
"4" 12 26 127483 15 3 5 3
"5" 16 34 127476 23 2 5 4
"6" 20 32 127475 20 1 6 5
"7" 24 41 127468 24 4 6 7
"8" 28 49 127461 31 1 7 10
"9" 32 60 127449 32 7 8 13
"10" 36 73 127436 40 9 8 16
"11" 40 103 127403 64 10 10 19
"12" 44 128 127374 76 14 12 26
"13" 48 175 127328 108 19 15 33
"14" 52 237 127268 147 21 19 50
"15" 56 302 127202 185 28 27 62
"16" 60 370 127128 228 34 30 78
"17" 64 470 127038 289 50 39 92
"18" 68 593 126901 362 62 47 122
"19" 72 743 126745 444 81 59 159
"20" 76 951 126541 573 91 85 202
"21" 80 1161 126318 683 112 108 258
"22" 84 1498 125985 889 171 133 305
"23" 88 1893 125567 1145 195 168 385
"24" 92 2371 125086 1434 222 221 494
"25" 96 3008 124415 1806 319 261 622
"26" 100 3876 123529 2349 399 338 790
"27" 104 4970 122409 3039 504 426 1001
"28" 108 6272 121083 3847 632 524 1269
"29" 112 7872 119457 4800 790 675 1607
"30" 116 9886 117378 5958 1032 857 2039
"31" 120 12481 114725 7402 1387 1089 2603
"32" 124 15812 111295 9395 1684 1411 3322
"33" 128 19735 107300 11722 2029 1796 4188
"34" 132 24282 102639 14265 2503 2238 5276
"35" 136 29933 96836 17265 3262 2836 6570
"36" 140 36708 89901 20887 4056 3536 8229
"37" 144 44633 81853 24842 5089 4413 10289
"38" 148 53414 72850 28956 6087 5562 12809
"39" 152 63135 63001 33095 7289 6899 15852
"40" 156 73269 52761 36601 8587 8468 19613
"41" 160 83284 42579 39039 9974 10340 23931
"42" 164 93093 32782 40343 11389 12512 28849
"43" 168 101911 23954 40009 12527 14934 34441
"44" 172 109581 16345 38157 13481 17447 40496
"45" 176 115599 10420 34559 14038 20164 46838
"46" 180 119810 6378 29599 14013 22885 53313
"47" 184 122819 3662 23984 13541 25645 59649
"48" 188 124599 2061 18475 12284 28142 65698
"49" 192 125749 1160 13436 10871 30428 71014
"50" 196 126392 706 9267 9083 32403 75639
"51" 200 126782 431 6070 7321 34035 79356
