# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15797 4 0 0 1
 8.000000E+00 6 15797 5 0 0 1
 1.200000E+01 8 15797 5 0 1 2
 1.600000E+01 7 15797 4 0 1 2
 2.000000E+01 22 15794 17 2 1 2
 2.400000E+01 27 15788 17 4 2 4
 2.800000E+01 30 15779 17 5 3 5
 3.200000E+01 33 15765 19 3 4 7
 3.600000E+01 50 15758 31 6 4 9
 4.000000E+01 45 15751 27 2 4 12
 4.400000E+01 70 15744 40 9 4 17
 4.800000E+01 102 15715 62 12 6 22
 5.200000E+01 128 15672 73 19 9 27
 5.600000E+01 154 15639 92 14 12 36
 6.000000E+01 203 15603 123 19 20 41
 6.400000E+01 230 15547 129 23 25 53
 6.800000E+01 314 15486 194 31 29 60
 7.200000E+01 412 15394 269 34 34 75
 7.600000E+01 514 15300 326 54 37 97
 8.000000E+01 638 15154 394 73 48 123
 8.400000E+01 804 14986 498 84 67 155
 8.800000E+01 1047 14753 662 106 84 195
 9.200000E+01 1323 14462 817 151 105 250
 9.600000E+01 1687 14121 1053 164 133 337
 1.000000E+02 2112 13668 1287 235 173 417
 1.040000E+02 2645 13139 1605 262 235 543
 1.080000E+02 3318 12515 1991 362 290 675
 1.120000E+02 4318 11652 2598 464 371 885
 1.160000E+02 5297 10636 3146 561 478 1112
 1.200000E+02 6465 9533 3781 703 601 1380
 1.240000E+02 7816 8257 4441 848 770 1757
 1.280000E+02 9523 6824 5346 1035 946 2196
 1.320000E+02 11484 5487 6345 1279 1178 2682
 1.360000E+02 13569 4060 7198 1537 1484 3350
 1.400000E+02 15684 2903 7867 1855 1820 4142
 1.440000E+02 17990 1872 8549 2185 2186 5070
 1.480000E+02 20386 1124 9063 2502 2679 6142
 1.520000E+02 22238 631 8933 2779 3197 7329
 1.560000E+02 24185 346 8739 3017 3770 8659
 1.600000E+02 25802 199 8253 3117 4391 10041
 1.640000E+02 26972 115 7244 3240 5020 11468
 1.680000E+02 27723 69 6096 3060 5634 12933
 1.720000E+02 27964 34 4617 2870 6228 14249
 1.760000E+02 28484 22 3576 2619 6736 15553
 1.800000E+02 28513 15 2439 2198 7241 16635
 1.840000E+02 28611 10 1627 1836 7613 17535
 1.880000E+02 28703 9 1077 1454 7926 18246
 1.920000E+02 28718 6 699 1060 8175 18784
 1.960000E+02 28746 5 399 770 8354 19223
 2.000000E+02 28758 3 254 503 8489 19512

#Simulation ended (eff.: 0.950592, detail below)
	#Events: 610345
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
