"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 3 2 5
"3" 8 25 12735 14 3 3 5
"4" 12 25 12735 11 4 5 5
"5" 16 32 12728 17 4 5 6
"6" 20 32 12728 14 4 5 9
"7" 24 41 12719 19 7 5 10
"8" 28 51 12708 28 6 6 11
"9" 32 58 12702 30 6 7 15
"10" 36 64 12695 29 7 9 19
"11" 40 76 12684 33 10 10 23
"12" 44 80 12680 29 10 12 29
"13" 48 94 12665 35 12 13 34
"14" 52 104 12654 36 10 15 43
"15" 56 110 12648 37 9 16 48
"16" 60 120 12640 37 10 17 56
"17" 64 125 12634 34 11 19 61
"18" 68 133 12626 33 14 22 64
"19" 72 142 12616 29 16 27 70
"20" 76 155 12604 31 11 30 83
"21" 80 163 12596 35 7 31 90
"22" 84 170 12589 35 11 31 93
"23" 88 183 12576 40 14 33 96
"24" 92 194 12563 42 14 34 104
"25" 96 206 12553 39 18 37 112
"26" 100 218 12541 46 11 45 116
"27" 104 229 12530 50 11 46 122
"28" 108 234 12525 42 15 48 129
"29" 112 240 12520 33 19 51 137
"30" 116 253 12505 34 22 52 145
"31" 120 265 12494 40 19 54 152
"32" 124 272 12486 34 18 60 160
"33" 128 283 12475 36 13 65 169
"34" 132 294 12464 40 13 69 172
"35" 136 306 12452 42 16 71 177
"36" 140 314 12443 41 14 72 187
"37" 144 321 12437 35 18 74 194
"38" 148 328 12430 30 20 76 202
"39" 152 337 12422 28 15 77 217
"40" 156 350 12410 37 11 80 222
"41" 160 353 12406 26 16 83 228
"42" 164 357 12400 18 17 86 236
"43" 168 367 12392 27 10 89 241
"44" 172 370 12389 24 8 91 247
"45" 176 376 12384 22 10 92 252
"46" 180 383 12377 22 11 93 257
"47" 184 385 12374 20 10 94 261
"48" 188 388 12371 17 9 95 267
"49" 192 392 12368 17 4 99 272
"50" 196 394 12365 13 7 100 274
"51" 200 398 12362 14 6 102 276
