"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12740 9 4 0 6
"3" 8 23 12737 13 2 1 7
"4" 12 25 12735 14 3 1 7
"5" 16 28 12731 12 7 1 8
"6" 20 35 12725 15 8 1 11
"7" 24 38 12721 15 5 4 14
"8" 28 46 12712 18 5 5 18
"9" 32 56 12704 20 10 6 20
"10" 36 63 12696 24 7 6 26
"11" 40 67 12692 23 10 6 28
"12" 44 73 12686 24 10 6 33
"13" 48 90 12669 31 15 8 36
"14" 52 103 12654 40 10 9 44
"15" 56 111 12648 41 10 10 50
"16" 60 125 12634 45 16 11 53
"17" 64 140 12617 44 21 14 61
"18" 68 161 12599 56 23 17 65
"19" 72 187 12570 66 25 20 76
"20" 76 205 12553 71 23 26 85
"21" 80 226 12531 80 21 32 93
"22" 84 249 12509 81 25 37 106
"23" 88 279 12480 95 26 45 113
"24" 92 302 12455 95 38 46 123
"25" 96 323 12432 100 30 50 143
"26" 100 346 12411 91 41 59 155
"27" 104 375 12376 99 30 71 175
"28" 108 409 12350 102 41 77 189
"29" 112 426 12327 91 39 88 208
"30" 116 452 12306 94 31 98 229
"31" 120 484 12274 98 40 102 244
"32" 124 516 12239 107 33 110 266
"33" 128 539 12218 104 34 117 284
"34" 132 562 12194 94 44 125 299
"35" 136 588 12169 92 44 131 321
"36" 140 621 12136 100 38 144 339
"37" 144 642 12113 102 34 152 354
"38" 148 676 12082 106 40 157 373
"39" 152 695 12064 96 45 164 390
"40" 156 723 12035 92 52 172 407
"41" 160 745 12015 90 48 186 421
"42" 164 766 11993 90 40 196 440
"43" 168 782 11977 78 40 205 459
"44" 172 795 11961 71 38 211 475
"45" 176 814 11944 73 26 223 492
"46" 180 831 11926 71 28 229 503
"47" 184 847 11913 65 27 233 522
"48" 188 869 11890 67 27 237 538
"49" 192 872 11883 52 29 244 547
"50" 196 887 11869 50 19 254 564
"51" 200 896 11863 49 17 257 573
