# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 9 15799 8 1 0 0
 1.200000E+01 15 15795 12 2 0 1
 1.600000E+01 14 15792 10 3 0 1
 2.000000E+01 15 15786 8 5 0 2
 2.400000E+01 27 15778 21 4 0 2
 2.800000E+01 34 15769 28 4 0 2
 3.200000E+01 46 15763 33 9 2 2
 3.600000E+01 69 15732 52 11 2 4
 4.000000E+01 84 15712 60 10 2 12
 4.400000E+01 93 15691 61 12 4 16
 4.800000E+01 138 15663 96 12 7 23
 5.200000E+01 159 15635 103 16 9 31
 5.600000E+01 192 15594 121 14 13 44
 6.000000E+01 248 15530 154 24 18 52
 6.400000E+01 327 15463 204 39 22 62
 6.800000E+01 422 15359 268 44 26 84
 7.200000E+01 531 15210 342 50 32 107
 7.600000E+01 690 15063 445 69 46 130
 8.000000E+01 865 14874 537 93 64 171
 8.400000E+01 1125 14661 724 104 85 212
 8.800000E+01 1419 14369 908 141 103 267
 9.200000E+01 1843 13989 1191 175 131 346
 9.600000E+01 2219 13550 1393 228 167 431
 1.000000E+02 2959 12966 1864 313 228 554
 1.040000E+02 3731 12210 2311 385 312 723
 1.080000E+02 4596 11293 2758 509 404 925
 1.120000E+02 5846 10213 3497 643 519 1187
 1.160000E+02 7198 8978 4244 781 673 1500
 1.200000E+02 8739 7667 5056 944 861 1878
 1.240000E+02 10528 6197 5882 1193 1079 2374
 1.280000E+02 12656 4674 6841 1494 1356 2965
 1.320000E+02 14871 3348 7714 1769 1662 3726
 1.360000E+02 17113 2237 8458 2056 2033 4566
 1.400000E+02 19366 1388 8999 2289 2455 5623
 1.440000E+02 21462 822 9105 2682 2928 6747
 1.480000E+02 23413 474 8989 2871 3452 8101
 1.520000E+02 25262 253 8549 3203 4054 9456
 1.560000E+02 26505 126 7721 3210 4680 10894
 1.600000E+02 27404 69 6465 3250 5288 12401
 1.640000E+02 28094 39 5265 3084 5899 13846
 1.680000E+02 28464 19 4069 2791 6435 15169
 1.720000E+02 28570 13 2855 2432 6922 16361
 1.760000E+02 28713 6 1944 2029 7353 17387
 1.800000E+02 28666 3 1251 1535 7699 18181
 1.840000E+02 28785 3 800 1235 7954 18796
 1.880000E+02 28829 3 490 922 8168 19249
 1.920000E+02 28828 3 289 587 8352 19600
 1.960000E+02 28814 3 141 387 8456 19830
 2.000000E+02 28855 3 113 265 8508 19969

#Simulation ended (eff.: 0.950402, detail below)
	#Events: 613817
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
