# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99985 7 4 1 4
 8.000000E+00 22 99982 13 2 1 6
 1.200000E+01 24 99979 15 2 1 6
 1.600000E+01 22 99973 12 3 1 6
 2.000000E+01 28 99965 17 4 1 6
 2.400000E+01 40 99950 25 7 1 7
 2.800000E+01 64 99926 42 12 1 9
 3.200000E+01 85 99901 54 14 2 15
 3.600000E+01 108 99854 70 13 2 23
 4.000000E+01 133 99822 87 11 6 29
 4.400000E+01 159 99791 92 21 6 40
 4.800000E+01 222 99737 130 24 12 56
 5.200000E+01 277 99653 155 42 15 65
 5.600000E+01 380 99538 225 48 24 83
 6.000000E+01 470 99437 278 49 37 106
 6.400000E+01 565 99297 317 66 45 137
 6.800000E+01 743 99090 434 88 53 168
 7.200000E+01 972 98843 587 103 66 216
 7.600000E+01 1210 98571 706 131 99 274
 8.000000E+01 1555 98220 891 194 134 336
 8.400000E+01 2006 97734 1160 243 172 431
 8.800000E+01 2507 97138 1417 312 224 554
 9.200000E+01 3214 96314 1837 354 299 724
 9.600000E+01 4159 95334 2392 483 380 904
 1.000000E+02 5322 94096 3058 602 488 1174
 1.040000E+02 6649 92490 3774 749 640 1486
 1.080000E+02 8314 90585 4675 940 831 1868
 1.120000E+02 10502 88100 5886 1191 1056 2369
 1.160000E+02 13065 85090 7301 1478 1316 2970
 1.200000E+02 16023 81540 8796 1819 1659 3749
 1.240000E+02 19714 77258 10603 2250 2097 4764
 1.280000E+02 24222 71862 12794 2918 2601 5909
 1.320000E+02 29372 65491 15132 3650 3237 7353
 1.360000E+02 34966 58180 17435 4348 3976 9207
 1.400000E+02 40603 50111 19176 5258 4860 11309
 1.440000E+02 46618 41309 20789 5984 5969 13876
 1.480000E+02 52348 32482 21477 6794 7287 16790
 1.520000E+02 58096 24035 21596 7636 8694 20170
 1.560000E+02 62958 16545 20639 8263 10260 23796
 1.600000E+02 66779 10641 18618 8565 11893 27703
 1.640000E+02 70011 6400 16129 8572 13607 31703
 1.680000E+02 72125 3656 13008 8234 15251 35632
 1.720000E+02 73729 2101 9953 7703 16798 39275
 1.760000E+02 74928 1168 7341 6826 18191 42570
 1.800000E+02 75612 690 4974 5702 19481 45455
 1.840000E+02 76152 431 3253 4559 20524 47816
 1.880000E+02 76512 281 2101 3506 21345 49560
 1.920000E+02 76737 203 1245 2579 21974 50939
 1.960000E+02 76953 162 772 1826 22393 51962
 2.000000E+02 76999 140 417 1229 22690 52663

#Simulation ended (eff.: 0.947924, detail below)
	#Events: 1418460
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
