"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 4 1 5
"3" 8 33 127477 23 2 1 7
"4" 12 36 127474 24 4 1 7
"5" 16 46 127463 32 5 2 7
"6" 20 54 127454 38 6 2 8
"7" 24 75 127434 50 8 3 14
"8" 28 104 127401 69 16 3 16
"9" 32 140 127367 92 20 4 24
"10" 36 188 127313 126 18 7 37
"11" 40 233 127269 148 21 14 50
"12" 44 289 127213 176 35 14 64
"13" 48 370 127129 223 37 24 86
"14" 52 484 127011 294 63 29 98
"15" 56 647 126845 405 69 47 126
"16" 60 828 126668 519 79 68 162
"17" 64 1028 126453 630 107 80 211
"18" 68 1340 126130 832 150 95 263
"19" 72 1744 125716 1096 175 120 353
"20" 76 2196 125249 1366 218 166 446
"21" 80 2787 124642 1703 313 216 555
"22" 84 3590 123837 2197 399 283 711
"23" 88 4539 122852 2763 512 364 900
"24" 92 5853 121499 3595 607 481 1170
"25" 96 7494 119844 4599 812 611 1472
"26" 100 9467 117825 5788 1023 779 1877
"27" 104 11865 115309 7223 1221 1030 2391
"28" 108 14875 112229 8939 1581 1335 3020
"29" 112 18745 108300 11240 1974 1684 3847
"30" 116 23370 103553 13928 2468 2130 4844
"31" 120 28818 97975 16899 3081 2679 6159
"32" 124 35273 91361 20245 3835 3358 7835
"33" 128 43047 83442 24235 4857 4182 9773
"34" 132 51797 74525 28329 5992 5277 12199
"35" 136 61432 64735 32515 7164 6507 15246
"36" 140 71456 54583 36044 8674 7969 18769
"37" 144 81715 44132 39071 9874 9794 22976
"38" 148 91629 34169 40698 11134 11973 27824
"39" 152 100818 24996 40766 12460 14301 33291
"40" 156 108804 17061 39183 13476 16861 39284
"41" 160 115014 10946 35677 14135 19541 45661
"42" 164 119638 6561 30830 14282 22368 52158
"43" 168 122674 3744 25100 13866 25059 58649
"44" 172 124503 2142 19215 12926 27591 64771
"45" 176 125690 1181 14106 11346 29924 70314
"46" 180 126359 697 9752 9498 32019 75090
"47" 184 126780 435 6360 7670 33700 79050
"48" 188 126995 285 4042 5877 35062 82014
"49" 192 127155 207 2491 4254 36122 84288
"50" 196 127243 166 1460 3040 36799 85944
"51" 200 127294 144 819 2058 37302 87115
