# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 22 99981 12 6 1 3
 8.000000E+00 20 99972 10 4 2 4
 1.200000E+01 31 99966 20 2 5 4
 1.600000E+01 32 99961 20 2 5 5
 2.000000E+01 36 99951 18 8 5 5
 2.400000E+01 56 99929 32 9 6 9
 2.800000E+01 67 99908 40 8 7 12
 3.200000E+01 84 99894 53 7 9 15
 3.600000E+01 111 99868 64 12 14 21
 4.000000E+01 131 99849 70 13 18 30
 4.400000E+01 177 99811 100 17 23 37
 4.800000E+01 209 99755 115 21 27 46
 5.200000E+01 251 99706 132 31 31 57
 5.600000E+01 333 99634 189 35 35 74
 6.000000E+01 441 99540 261 42 46 92
 6.400000E+01 535 99419 301 54 63 117
 6.800000E+01 690 99244 397 67 74 152
 7.200000E+01 924 99017 533 107 92 192
 7.600000E+01 1196 98695 714 128 116 238
 8.000000E+01 1455 98370 837 174 145 299
 8.400000E+01 1833 97891 1036 226 180 391
 8.800000E+01 2403 97279 1351 314 227 511
 9.200000E+01 3109 96426 1800 366 285 658
 9.600000E+01 3995 95405 2300 473 377 845
 1.000000E+02 4991 94182 2833 556 483 1119
 1.040000E+02 6219 92707 3535 679 600 1405
 1.080000E+02 7882 90893 4461 894 757 1770
 1.120000E+02 10108 88483 5692 1211 973 2232
 1.160000E+02 12777 85408 7196 1514 1250 2817
 1.200000E+02 15812 81824 8786 1867 1567 3592
 1.240000E+02 19382 77342 10489 2368 1963 4562
 1.280000E+02 24006 71894 12788 2995 2496 5727
 1.320000E+02 29116 65456 15181 3604 3083 7248
 1.360000E+02 34391 58286 17089 4322 3870 9110
 1.400000E+02 40382 50166 19231 5066 4815 11270
 1.440000E+02 46501 41407 20829 5956 5865 13851
 1.480000E+02 52511 32616 21744 6964 7075 16728
 1.520000E+02 58191 24003 21883 7728 8548 20032
 1.560000E+02 63153 16564 20961 8307 10106 23779
 1.600000E+02 67155 10695 19059 8687 11780 27629
 1.640000E+02 69949 6509 16119 8727 13487 31616
 1.680000E+02 72264 3752 13172 8423 15158 35511
 1.720000E+02 73848 2140 9948 7789 16796 39315
 1.760000E+02 74975 1144 7279 6765 18293 42638
 1.800000E+02 75773 700 5013 5715 19521 45524
 1.840000E+02 76235 460 3218 4650 20524 47843
 1.880000E+02 76649 316 2055 3640 21334 49620
 1.920000E+02 76854 232 1224 2689 21961 50980
 1.960000E+02 77025 183 771 1823 22401 52030
 2.000000E+02 77082 160 459 1224 22704 52695

#Simulation ended (eff.: 0.948076, detail below)
	#Events: 1415739
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
