"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 8 1 1
"3" 8 17 12741 7 2 3 5
"4" 12 19 12739 8 1 4 6
"5" 16 26 12734 10 3 5 8
"6" 20 30 12729 13 2 5 10
"7" 24 34 12726 15 2 5 12
"8" 28 39 12721 17 3 5 14
"9" 32 42 12717 17 4 5 16
"10" 36 50 12710 18 6 6 20
"11" 40 58 12700 22 8 7 21
"12" 44 65 12694 27 3 9 26
"13" 48 66 12693 22 5 10 29
"14" 52 76 12683 26 6 12 32
"15" 56 81 12678 25 11 12 33
"16" 60 90 12670 30 10 12 38
"17" 64 98 12662 35 7 15 41
"18" 68 106 12652 33 8 18 47
"19" 72 115 12642 30 13 20 52
"20" 76 119 12638 29 10 24 56
"21" 80 128 12632 33 8 26 61
"22" 84 134 12625 30 9 26 69
"23" 88 139 12617 28 9 28 74
"24" 92 152 12605 29 16 29 78
"25" 96 173 12586 38 20 32 83
"26" 100 180 12578 37 12 36 95
"27" 104 189 12570 43 10 38 98
"28" 108 198 12561 42 13 40 103
"29" 112 212 12547 45 14 46 107
"30" 116 219 12540 44 11 50 114
"31" 120 233 12524 45 17 52 119
"32" 124 244 12514 48 15 56 125
"33" 128 258 12502 51 16 60 131
"34" 132 264 12493 44 14 65 141
"35" 136 280 12480 46 20 68 146
"36" 140 286 12471 42 19 73 152
"37" 144 299 12460 40 23 76 160
"38" 148 308 12449 41 21 78 168
"39" 152 323 12436 47 17 84 175
"40" 156 330 12428 42 16 90 182
"41" 160 340 12417 37 19 93 191
"42" 164 350 12406 35 18 94 203
"43" 168 361 12398 36 10 98 217
"44" 172 376 12381 41 17 98 220
"45" 176 387 12373 39 19 104 225
"46" 180 396 12361 38 17 109 232
"47" 184 403 12355 31 22 112 238
"48" 188 410 12348 27 21 116 246
"49" 192 415 12343 23 20 118 254
"50" 196 423 12335 23 13 122 265
"51" 200 429 12330 23 10 125 271
