# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 6 15799 5 1 0 0
 1.200000E+01 9 15798 8 0 0 1
 1.600000E+01 5 15796 3 0 1 1
 2.000000E+01 10 15791 4 3 1 2
 2.400000E+01 16 15780 8 4 1 3
 2.800000E+01 25 15772 17 3 1 4
 3.200000E+01 30 15766 22 1 1 6
 3.600000E+01 28 15764 18 1 1 8
 4.000000E+01 30 15762 18 2 1 9
 4.400000E+01 59 15757 41 2 4 12
 4.800000E+01 73 15737 43 9 6 15
 5.200000E+01 103 15712 65 11 6 21
 5.600000E+01 136 15688 86 12 10 28
 6.000000E+01 180 15656 114 21 12 33
 6.400000E+01 232 15596 148 26 18 40
 6.800000E+01 273 15533 172 28 22 51
 7.200000E+01 354 15445 216 42 31 65
 7.600000E+01 501 15361 328 50 39 84
 8.000000E+01 625 15205 390 70 54 111
 8.400000E+01 779 15056 499 67 63 150
 8.800000E+01 969 14871 609 98 74 188
 9.200000E+01 1241 14604 782 127 95 237
 9.600000E+01 1621 14302 1017 161 123 320
 1.000000E+02 2079 13893 1289 227 167 396
 1.040000E+02 2619 13367 1609 279 221 510
 1.080000E+02 3361 12707 2068 370 278 645
 1.120000E+02 4195 11828 2575 425 358 837
 1.160000E+02 5134 10933 3098 528 461 1047
 1.200000E+02 6456 9805 3858 684 572 1342
 1.240000E+02 7909 8497 4606 908 723 1672
 1.280000E+02 9702 7004 5598 1069 935 2100
 1.320000E+02 11513 5610 6440 1235 1169 2669
 1.360000E+02 13665 4161 7378 1551 1457 3279
 1.400000E+02 15905 2902 8192 1823 1797 4093
 1.440000E+02 18289 1906 8846 2170 2254 5019
 1.480000E+02 20289 1177 8933 2517 2715 6124
 1.520000E+02 22457 697 9161 2750 3195 7351
 1.560000E+02 24173 380 8776 2956 3740 8701
 1.600000E+02 25847 192 8182 3251 4330 10084
 1.640000E+02 26772 105 7120 3204 4982 11466
 1.680000E+02 27575 54 5892 3173 5614 12896
 1.720000E+02 28003 24 4548 2884 6208 14363
 1.760000E+02 28302 15 3393 2542 6770 15597
 1.800000E+02 28421 9 2308 2261 7235 16617
 1.840000E+02 28547 6 1554 1806 7621 17566
 1.880000E+02 28573 4 969 1381 7931 18292
 1.920000E+02 28593 4 595 1010 8147 18841
 1.960000E+02 28620 4 365 706 8302 19247
 2.000000E+02 28654 4 245 487 8414 19508

#Simulation ended (eff.: 0.950593, detail below)
	#Events: 612387
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
